skip|LPI filename|ALSJ filename|media.apolloinrealtime.org filename|Description|Source||
skip|69-HC-1268||||NASA||
-35:10:08|69-HC-1269|ap13-69-HC-1269HR.jpg||On the pad waiting for fuelling|NASA||
-03:49:57|70-HC-289|ap13-70-HC-289.jpg||On the pad, fueled and venting|NASA||
-23:05:00|70-HC-291|ap13-70-HC-291HR.jpg||Nighttime view of Apollo 13 Saturn V on pad|NASA||
-10:10:08|70-HC-351|ap13-70-HC-351HR.jpg||On the pad waiting for fuelling|NASA||
skip|70-HC-537|||The Apollo 13 stack from the Mobile Service Structure|NASA||
skip|70-HC-482|ap13-70-HC-482HR.jpg||Navy helicopters lowers net to pick up rescue swimmers of U.S. Navy Underwater Demolition team.|NASA||
skip|70-H-652|ap13-70-H-652HR.jpg||Navy helicopters lowers net to pick up rescue swimmers of U.S. Navy Underwater Demolition team.|NASA||
138:06:56|AS13-58-8456|||SM following jettison taken by CMP through left hand LM window|NASA||
138:06:58|AS13-58-8457|||SM following jettison taken by CMP through left hand LM window|NASA||
138:07:11|AS13-58-8458|||SM following jettison taken by CMP through left hand LM window|NASA||
138:07:15|AS13-58-8459|||SM following jettison taken by CMP through left hand LM window|NASA||
138:07:27|AS13-58-8460|||SM following jettison taken by CMP through left hand LM window|NASA||
138:07:36|AS13-58-8461|||SM following jettison taken by CMP through left hand LM window|NASA||
138:07:40|AS13-58-8462|||SM following jettison taken by CMP through left hand LM window|NASA||
138:07:43|AS13-58-8463|||SM following jettison taken by CMP through left hand LM window|NASA||
138:07:50|AS13-58-8464|||SM following jettison taken by CMP through left hand LM window|NASA||
138:07:54|AS13-58-8465|||SM following jettison taken by CMP through left hand LM window|NASA||
138:07:58|AS13-58-8466|||SM following jettison taken by CMP through left hand LM window|NASA||
138:08:04|AS13-58-8467|||SM following jettison taken by CMP through left hand LM window|NASA||
138:08:05|AS13-58-8468|||SM following jettison taken by CMP through left hand LM window|NASA||
138:08:07|AS13-58-8469|||SM following jettison taken by CMP through left hand LM window|NASA||
138:08:11|AS13-58-8470|||SM following jettison taken by CMP through left hand LM window|NASA||
138:08:15|AS13-58-8471|||SM following jettison taken by CMP through left hand LM window|NASA||
138:08:20|AS13-58-8472|||SM following jettison taken by CMP through left hand LM window|NASA||
138:08:22|AS13-58-8473|||SM following jettison taken by CMP through left hand LM window|NASA||
138:08:25|AS13-58-8474|||SM following jettison taken by CMP through left hand LM window|NASA||
138:08:28|AS13-58-8475|||SM following jettison taken by CMP through left hand LM window|NASA||
138:08:30|AS13-58-8476|||SM following jettison taken by CMP through left hand LM window|NASA||
138:08:31|AS13-58-8477|||SM following jettison taken by CMP through left hand LM window|NASA||
138:08:34|AS13-58-8478|||SM following jettison taken by CMP through left hand LM window|NASA||
138:08:36|AS13-58-8479|||SM following jettison taken by CMP through left hand LM window|NASA||
138:08:37|AS13-58-8480|||SM following jettison taken by CMP through left hand LM window|NASA||
138:08:39|AS13-58-8481|||SM following jettison taken by CMP through left hand LM window|NASA||
134:44:00|AS13-59-8482|||Haise in the LM Aquarius talking to Lovell|NASA||
134:44:08|AS13-59-8483|||Haise in the LM Aquarius talking to Lovell|NASA||
134:44:20|AS13-59-8484|||Lovell in the LM Aquarius|NASA||
134:44:23|AS13-59-8485|||Lovell in the LM Aquarius|NASA||
134:44:26|AS13-59-8486|||Lovell in the LM Aquarius|NASA||
134:44:30|AS13-59-8487|||Lovell in the LM Aquarius|NASA||
134:44:33|AS13-59-8488|||Lovell in the LM Aquarius|NASA||
134:44:36|AS13-59-8489|||Lovell in the LM Aquarius|NASA||
134:44:40|AS13-59-8490|||Lovell in the LM Aquarius|NASA||
135:45:07|AS13-59-8491|||Lovell in the LM Aquarius|NASA||
136:17:56|AS13-59-8492|||Earth , India, S E Asia, Indian Ocean|NASA||
136:18:15|AS13-59-8493|||Earth , India, S E Asia, Indian Ocean|NASA||
136:18:28|AS13-59-8494|||Earth , India, S E Asia, Indian Ocean|NASA||
136:18:42|AS13-59-8495|||Earth , India, S E Asia, Indian Ocean|NASA||
136:18:58|AS13-59-8496|||Earth , India, S E Asia, Indian Ocean|NASA||
136:19:12|AS13-59-8497|||Earth , India, S E Asia, Indian Ocean|NASA||
136:19:28|AS13-59-8498|||Earth , India, S E Asia, Indian Ocean|NASA||
136:19:40|AS13-59-8499|||Earth , India, S E Asia, Indian Ocean|NASA||
138:04:44|AS13-59-8500|||Service Module, with Moon in distant background|NASA||
138:04:47|AS13-59-8501|||Service Module, with Moon in distant background|NASA||
138:04:52|AS13-59-8502|||Edge of Command Module taken by the CDR through the LM docking window whilst the LM pitch up was being initiated|NASA||
138:04:54|AS13-59-8503|||Edge of Command Module taken by the CDR through the LM docking window whilst the LM pitch up was being initiated|NASA||
138:04:58|AS13-59-8504|||Edge of Command Module taken by the CDR through the LM docking window whilst the LM pitch up was being initiated|NASA||
138:04:59|AS13-59-8505|||Edge of Command Module with Moon in background taken by the CDR through the LM docking window whilst the LM pitch up was being initiated|NASA||
138:05:01|AS13-59-8506|||Edge of Command Module with Moon in background taken by the CDR through the LM docking window whilst the LM pitch up was being initiated|NASA||
138:05:03|AS13-59-8507|||Edge of Command Module with Moon in background taken by the CDR through the LM docking window whilst the LM pitch up was being initiated|NASA||
138:05:05|AS13-59-8508|||Edge of Command Module with small Lunar Disc and SM on extreme left of frame, taken by CDR through the LM docking window as pich up continues|NASA||
138:05:12|AS13-59-8509|||Edge of Command Module with small Lunar Disc and SM on extreme left of frame, taken by CDR through the LM docking window as pich up continues|NASA||
138:05:14|AS13-59-8510|||Edge of Command Module with small Lunar Disc and SM on extreme left of frame, taken by CDR through the LM docking window as pich up continues|NASA||
138:05:21|AS13-59-8511|||Edge of Command Module with small Lunar Disc and SM on extreme left of frame, taken by CDR through the LM docking window as pich up continues|NASA||
138:05:23|AS13-59-8512|||Edge of Command Module with small Lunar Disc and SM on extreme left of frame, taken by CDR through the LM docking window as pich up continues|NASA||
138:05:28|AS13-59-8513|||Edge of Command Module with small Lunar Disc and SM on extreme left of frame, taken by CDR through the LM docking window as pich up continues|NASA||
138:05:30|AS13-59-8514|||Edge of Command Module with small Lunar Disc and SM on extreme left of frame, taken by CDR through the LM docking window as pich up continues|NASA||
138:05:31|AS13-59-8515|||Edge of Command Module with small Lunar Disc and SM on extreme left of frame, taken by CDR through the LM docking window as pich up continues|NASA||
138:05:32|AS13-59-8516|||Edge of Command Module with small Lunar Disc and SM on extreme left of frame, taken by CDR through the LM docking window as pich up continues|NASA||
138:08:52|AS13-59-8517|||Service Module and distant Moon taken by CDR through LM right window|NASA||
138:08:54|AS13-59-8518|||Service Module and distant Moon taken by CDR through LM right window|NASA||
138:08:59|AS13-59-8519|||Service Module and distant Moon taken by CDR through LM right window|NASA||
138:09:01|AS13-59-8520|||Service Module and distant Moon taken by CDR through LM right window|NASA||
138:09:04|AS13-59-8521|||Service Module and distant Moon taken by CDR through LM right window|NASA||
138:09:08|AS13-59-8522|||Service Module and distant Moon taken by CDR through LM right window|NASA||
138:09:14|AS13-59-8523|||Service Module and distant Moon taken by CDR through LM right window|NASA||
138:09:19|AS13-59-8524|||Service Module and distant Moon taken by CDR through LM right window|NASA||
138:09:53|AS13-59-8525|||Service Module and distant Moon taken by CDR through LM right window|NASA||
138:09:56|AS13-59-8526|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:09:58|AS13-59-8527|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:10:09|AS13-59-8528|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:10:12|AS13-59-8529|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:10:16|AS13-59-8530|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:10:49|AS13-59-8531|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:10:51|AS13-59-8532|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:10:53|AS13-59-8533|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:10:57|AS13-59-8534|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:10:59|AS13-59-8535|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:11:05|AS13-59-8536|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:11:09|AS13-59-8537|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:11:11|AS13-59-8538|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:11:17|AS13-59-8539|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:11:19|AS13-59-8540|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:11:21|AS13-59-8541|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:11:37|AS13-59-8542|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:11:41|AS13-59-8543|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:11:46|AS13-59-8544|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:11:50|AS13-59-8545|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:12:01|AS13-59-8546|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:12:03|AS13-59-8547|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
138:12:06|AS13-59-8548|||SM following jettison and distant Moon taken by CDR through LM right window|NASA||
141:29:44|AS13-59-8549|||LM from the CM just prior to jettison|NASA||
141:29:47|AS13-59-8550|||LM from the CM just prior to jettison|NASA||
141:29:49|AS13-59-8551|||LM from the CM just prior to jettison|NASA||
141:29:51|AS13-59-8552|||LM from the CM just prior to jettison|NASA||
141:29:53|AS13-59-8553|||LM from the CM just prior to jettison|NASA||
141:29:55|AS13-59-8554|||LM from the CM just prior to jettison|NASA||
141:29:56|AS13-59-8555|||LM from the CM just prior to jettison|NASA||
141:29:57|AS13-59-8556|||LM from the CM just prior to jettison|NASA||
141:29:59|AS13-59-8557|||LM from the CM just prior to jettison|NASA||
141:30:00|AS13-59-8558|||Jettison of the LM from the CM|NASA||
141:30:01|AS13-59-8559|||Jettison of the LM from the CM|NASA||
141:30:02|AS13-59-8560|||Jettison of the LM from the CM|NASA||
141:30:04|AS13-59-8561|||Jettison of the LM from the CM|NASA||
141:30:05|AS13-59-8562|||Jettison of the LM from the CM|NASA||
141:30:06|AS13-59-8563|||Jettison of the LM from the CM|NASA||
141:30:07|AS13-59-8564|||Jettison of the LM from the CM|NASA||
141:30:08|AS13-59-8565|||Jettison of the LM from the CM|NASA||
141:30:10|AS13-59-8566|||Jettison of the LM from the CM|NASA||
141:30:11|AS13-59-8567|||Jettison of the LM from the CM|NASA||
141:30:12|AS13-59-8568|||Jettison of the LM from the CM|NASA||
141:30:13|AS13-59-8569|||Jettison of the LM from the CM|NASA||
141:30:16|AS13-59-8570|||Jettison of the LM from the CM|NASA||
141:30:17|AS13-59-8571|||Jettison of the LM from the CM|NASA||
141:30:18|AS13-59-8572|||Jettison of the LM from the CM|NASA||
141:30:24|AS13-59-8573|||Jettison of the LM from the CM|NASA||
141:30:25|AS13-59-8574|||LM falling behind after jettison|NASA||
141:30:26|AS13-59-8575|||LM falling behind after jettison|NASA||
141:30:27|AS13-59-8576|||LM falling behind after jettison|NASA||
001:10:28|AS13-60-8577|||Cloud covered Pacific Ocean|NASA||
001:31:10|AS13-60-8578|||Baja California|NASA||
003:12:55|AS13-60-8579|||LM & S-IVB during Transposition and Docking|NASA||
003:13:10|AS13-60-8580|||LM & S-IVB during Transposition and Docking|NASA||
003:13:36|AS13-60-8581|||LM & S-IVB during Transposition and Docking|NASA||
004:10:12|AS13-60-8582|||S-IVB over the LM following separation|NASA||
004:10:55|AS13-60-8583|||S-IVB over the LM following separation|NASA||
004:11:15|AS13-60-8584|||S-IVB over the LM following separation|NASA||
004:12:10|AS13-60-8585|||S-IVB over the LM following separation|NASA||
004:12:31|AS13-60-8586|||S-IVB over the LM following separation|NASA||
004:15:51|AS13-60-8587|||S-IVB following separation|NASA||
004:21:41|AS13-60-8588|||North & central America and the Pacific Ocean|NASA||
004:39:06|AS13-60-8589|||Distant view of the S-IVB venting|NASA||
007:07:45|AS13-60-8590|||Earth  terminator off west coast of US storm cloud formation|NASA||
007:39:49|AS13-60-8591|||Earth, Pacific Ocean cold front seen in cloud formation|NASA||
008:42:09|AS13-60-8592|||Earth, Pacific Ocean cold front seen in cloud formation|NASA||
009:03:13|AS13-60-8593|||Earth, Pacific Ocean cold front seen in cloud formation|NASA||
009:26:36|AS13-60-8594|||Earth, Pacific Ocean cold front seen in cloud formation|NASA||
009:47:12|AS13-60-8595|||Earth, Pacific Ocean cold front seen in cloud formation. Mainland of Asia on Horizon. Yellow Sea, Korea, SE Asia|NASA||
010:08:40|AS13-60-8596|||Earth, Pacific Ocean cold front seen in cloud formation. Mainland of Asia on Horizon. Yellow Sea, Korea, SE Asia|NASA||
010:31:01|AS13-60-8597|||Earth, Pacific Ocean cold front seen in cloud formation. Mainland of Asia on Horizon. Yellow Sea, Korea, SE Asia|NASA||
010:53:01|AS13-60-8598|||Earth, Pacific Ocean cold front seen in cloud formation. Mainland of Asia on Horizon. Yellow Sea, Korea, SE Asia|NASA||
011:15:01|AS13-60-8599|||Earth, Pacific Ocean cold front seen in cloud formation. Mainland of Asia on Horizon. Yellow Sea, Korea, SE Asia|NASA||
011:37:20|AS13-60-8600|||Eastern Pacific Ocean, Australia, China Sea and Korea|NASA||
026:10:20|AS13-60-8601|||Distant view of Earth, North America, Caribbean Sea|NASA||
026:11:09|AS13-60-8602|||Distant view of Earth, North America, Caribbean Sea|NASA||
076:05:10|AS13-60-8603|||Attempted view of the nearside terminator and lunar limb. No detail.|NASA||
076:05:20|AS13-60-8604|||Very faint lunar limb and neraside terminator-Arzachel, Thebit and  Purbach|NASA||
076:05:40|AS13-60-8605|||Very faint lunar limb and nearside terminator-Arzachel, Thebit and  Purbach|NASA||
076:06:00|AS13-60-8606|||Very faint lunar limb and nearside terminator-Rupes Recta, Purbach, Arzachel and Alphonsus|NASA||
077:26:43|AS13-60-8607|||Chaplygin, Marconi|NASA||
077:26:56|AS13-60-8608|||Marconi, Vil'ev, Dellinger|NASA||
077:26:18|AS13-60-8609|||Dellinger, Chauvenet|NASA||
077:27:42|AS13-60-8610|||Chaplygin|NASA||
077:27:46|AS13-60-8611|||Chaplygin|NASA||
077:27:50|AS13-60-8612|||NE of Chaplygin, Schliemann T & W|NASA||
077:28:02|AS13-60-8613|||Chaplygin|NASA||
077:28:19|AS13-60-8614|||Chaplygin|NASA||
077:28:48|AS13-60-8615|||Chaplygin and Beijerinck|NASA||
077:29:14|AS13-60-8616|||Denning, Denning B, R & Y|NASA||
077:29:37|AS13-60-8617|||Chauvenet, Chauvenet C, D, I & J|NASA||
077:29:51|AS13-60-8618|||Perepelkin, Love G & H|NASA||
077:30:24|AS13-60-8619|||Tsiolkovskiy, Chauvenet & Chauvenet C|NASA||
077:30:28|AS13-60-8620|||Ten Bruggencate Y, Prager G, Pannekoek R & T|NASA||
077:30:35|AS13-60-8621|||Perepelkin, Shirakatsi, Dobrovol'skiy|NASA||
077:30:39|AS13-60-8622|||Shirakatsi, Dobrovol'skiy and Dobrovol'skiy R|NASA||
077:30:47|AS13-60-8623|||Love, Perepelkin, Shirakatsi|NASA||
077:30:51|AS13-60-8624|||Glazenap, Pannekoek T, Prager G|NASA||
077:30:55|AS13-60-8625|||Lunar Horizon looking south towards Tsiolkovsky, Patsaev, Volkov, Lander|NASA||
077:30:58|AS13-60-8626|||Lunar Horizon looking south towards Tsiolkovsky, Volkov and Dobrovol'skiy|NASA||
077:31:09|AS13-60-8627|||Pirquet, Levi-Civita S, Pavlov V|NASA||
077:31:13|AS13-60-8628|||Pirquet, Denning, Denning R & V|NASA||
077:31:19|AS13-60-8629|||Chauvenet, Chauvenet C and Pannekoek|NASA||
077:31:24|AS13-60-8630|||Pannekoek, Pannekoek R & T, Dellinger|NASA||
077:31:45|AS13-60-8631|||Lane, Ten Bruggencate, Prager G, Glazenap P|NASA||
077:31:51|AS13-60-8632|||Perpelkin, Love, Prager, Danjon, D'Arsonval|NASA||
077:32:13|AS13-60-8633|||Tsiolkovsky, Fermi and Dobrovol'skiy|NASA||
077:32:16|AS13-60-8634|||Tsiolkovsky, Fermi and Dobrovol'skiy|NASA||
077:32:31|AS13-60-8635|||Ventris and Keeler|NASA||
077:32:37|AS13-60-8636|||Schliemann, Ventris and Keeler|NASA||
077:33:43|AS13-60-8637|||Perpelkin, Dobrovol'skiy, Volkov, Tsiolkovskiy, Fermi|NASA||
077:33:47|AS13-60-8638|||Shirakatsi, Dobrovol'skiy, Tsiolkovskiy|NASA||
077:35:18|AS13-60-8639|||Meitner, Khvol'son, Pasteur|NASA||
077:35:31|AS13-60-8640|||Einthoven, Pasteur, and Saha J|NASA||
077:35:43|AS13-60-8641|||Einthoven, Pasteur, and Saha J|NASA||
077:35:55|AS13-60-8642|||Becvar, Becvar R & T, Necho and Vesalius H & J|NASA||
077:36:17|AS13-60-8643|||Milne, Scaliger, Alden, Iszak|NASA||
077:36:26|AS13-60-8644|||Pasteur and Hilbert|NASA||
077:36:35|AS13-60-8645|||Pasteur, Backlund,  and Hilbert|NASA||
077:36:44|AS13-60-8646|||Pasteur, Hilbert and Meitner|NASA||
077:37:18|AS13-60-8647|||Mare Moscoviense, Komarov, Nagaoka, Leonov, Konstantinov, Kohlschutter & Van Gent|NASA||
077:37:22|AS13-60-8648|||Mare Moscoviense, Titov, Tereshkova, Shatalov, Belyaev, Komarov, Leonov|NASA||
077:37:32|AS13-60-8649|||Van Gent, Papaleksi, Mandel'shtam, Henderson, Mills and Kohlschutter|NASA||
077:37:44|AS13-60-8650|||Mare Moscoviense, Komarov, Leonov, Van Gent, Tsu Chung-Chi|NASA||
077:37:56|AS13-60-8651|||Mare Moscoviense, Leonov, Van Gent, Papaleksi|NASA||
077:38:02|AS13-60-8652|||Mendeleev, Fischer, St.John, VanGent, Papaleksi, Mandel'shtam|NASA||
077:39:06|AS13-60-8653|||Mare Moscoviense, Komarov, Tereshkova, Kurchatov|NASA||
077:39:41|AS13-60-8654|||Chaplygin, Marconi, Pannekoek, Dellinger, Glazenap|NASA||
077:40:09|AS13-60-8655|||Vetchinkin, Meshcherskiy|NASA||
077:40:20|AS13-60-8656|||Vernadskiy, Florensky, Siedentopf|NASA||
077:41:01|AS13-60-8657|||Tesla, H.G.Wells, Kidinnu, Cantor|NASA||
077:43:59|AS13-60-8658|||Tsiolkovsky, Danjon, D'Arsonval, Shirakatsi, Dobrovol'skiy|NASA||
