skip|LPI filename|ALSJ filename|media.apolloinrealtime.org filename|Description|Source||
077:44:06|AS13-60-8659|||Tsiolkovsky, Danjon, D'Arsonval, Shirakatsi, Dobrovol'skiy, Jules Verne|NASA||
077:44:27|AS13-60-8660|||Chaplygin, Marconi, Pannekoek, Dellinger, Glazenap, Keeler|NASA||
077:44:40|AS13-60-8661|||Hoffmiester, Vetchinkin, Green|NASA||
077:44:44|AS13-60-8662|||Mendeleev, Hartmann, Green, Gregory, Catena Gregory|NASA||
077:44:48|AS13-60-8663|||King, Ibn Firnas, Ostwald, Meshcherskiy, Kostinskiy|NASA||
077:44:53|AS13-60-8664|||King, Ibn Firnas, Ostwald, Meshcherskiy, Kostinskiy|NASA||
077:44:57|AS13-60-8665|||King, Ibn Firnas, Ostwald, Meshcherskiy, Kostinskiy, Vivani|NASA||
077:45:01|AS13-60-8666|||Campbell, Weiner, Kurchatov, Bridgman, Becquerel|NASA||
077:45:05|AS13-60-8667|||Mendeleev, Hoffmiester, Tsu Chung-Chi, Leonov|NASA||
077:45:08|AS13-60-8668|||King, Ibn, Firnas, Gregory, Green|NASA||
077:45:19|AS13-60-8669|||High Oblique across Mare Australe|NASA||
078:27:40|AS13-60-8670|||Mare Crisium, Mare Marginis, Joliot, Hubble, Goddard, Al-Biruni|NASA||
078:28:01|AS13-60-8671|||Mare Crisium, Mare Marginis, Mare Smythii, Joliot, Hubble, Goddard, Al-Biruni, Plutarch, Neper|NASA||
078:28:14|AS13-60-8672|||Mare Tranquillitatis, Serenitatis, Prolocus, Taruntius, Goclenius, Picard|NASA||
078:28:48|AS13-60-8673|||Mare Crisium, Mare Tranquillitatis, Mare Serenitatis, Picard, Prolocus, Cleomedes|NASA||
078:29:03|AS13-60-8674|||Mare Humboldtianum, Endymion, Lacus Spie, Atlas, Hercules, Lacus, Somniorum|NASA||
078:29:46|AS13-60-8675|||Joliot, Lomonosov, Compton, Giordano Bruno, Hubble, Mare Marginis|NASA||
078:29:56|AS13-60-8676|||Mare Smythii, Mare Marginis, Goddard, Lomonosov, Neper|NASA||
078:30:05|AS13-60-8677|||Mare Smythii, Mare Marginis, Goddard, Lomonosov, Neper|NASA||
078:30:12|AS13-60-8678|||Langrenus, Mare Fecunditatis, Mare Tranquillitatis, Mare Nectaris, Goclenius|NASA||
078:30:20|AS13-60-8679|||Langrenus, Mare Nectaris, Mare Fecunditatis, Vallis Snellius|NASA||
078:43:44|AS13-60-8680|||Mare Crisium, Mare Tranquillitatis, Mare Serenitatis, Prolocus, Taruntius, Lacus Somniorum|NASA||
078:43:58|AS13-60-8681|||Tsiolkovsky, Sklodowska, Mare Australe|NASA||
078:44:14|AS13-60-8682|||Giordano Bruno. Mare Crisium and Mare Humoldtianum, Joliot|NASA||
078:47:28|AS13-60-8683|||Mare Crisium, Mare Tranquillitatis, Mare Fecunditatis, Mare Serenitatis, Langrenus|NASA||
078:49:05|AS13-60-8684|||Mare Crisium, Mare Tranquillitatis, Mare Fecunditatis, Mare Serenitatis, Langrenus|NASA||
078:49:13|AS13-60-8685|||Mare Crisium, Mare Marginius, Mare Fecunditatis, Mare Tranquillitatis, Mare Undarum, Proclus|NASA||
078:49:31|AS13-60-8686|||Humboldt, Langrrenus, Mare Fecundatatis, Mare Nectaris and Mare Australe|NASA||
078:50:26|AS13-60-8687|||Langrenus, Mare Fecunditatis, Mare Tranquillitatis, Mare Nectaris, Goclenius, Taruntius|NASA||
078:51:05|AS13-60-8688|||Mare Australe, Humboldt, Mare Nectaris, Vallis Snellius|NASA||
078:51:15|AS13-60-8689|||Mare Nectaris, Fracastorius|NASA||
078:51:36|AS13-60-8690|||Mare Tranquillitatis, Dionysius|NASA||
078:52:22|AS13-60-8691|||Mare Smythii, Mare Marginis, Mare Crisium, Goddard, Langrenus|NASA||
079:00:02|AS13-60-8692|||Mare Serenitatis, Mare Humboldtianum, Joliot|NASA||
079:13:42|AS13-60-8693|||Mare Crisium, Mare Fecunditatis, Mare Tranquillitatis, Mare Serenitatis, Mare Vaporum|NASA||
079:13:55|AS13-60-8694|||Mare Crisium, Mare Marginis, Mare Smythii, Giordano Bruno|NASA||
079:14:18|AS13-60-8695|||Mare Nectaris, Fracastorius|NASA||
079:48:40|AS13-60-8696|||Mare Crisium, Mare Fecunditatis, Mare Tranquillitatis, Mare Serenitatis, Mare Vaporum|NASA||
079:48:54|AS13-60-8697|||Mare Crisium, Lacus Somniorum, Mare Huboldtianum, Mare Marginis, Joloit|NASA||
080:18:08|AS13-60-8698|||Mare Australe, Mare Fecunditatis, Mare Crisium, Mare Smythii, Mare Marginis|NASA||
080:18:20|AS13-60-8699|||Tsiolkovsky, Mare Marginis, Mare Smythii, Goddard|NASA||
080:51:58|AS13-60-8700|||Mare Australe, Mare Fecunditatis, Mare Crisium, Mare Smythii, Mare Marginis, Mare Nectaris|NASA||
080:52:20|AS13-60-8701|||Mare Australe, Mare Fecunditatis, Mare Crisium, Mare Smythii, Mare Serenitatis, Mare Nectaris|NASA||
080:52:37|AS13-60-8702|||Mare Australe, Mare Fecunditatis, Mare Nectaris, Mare Tranquillitatis, Langrenus|NASA||
080:52:59|AS13-60-8703|||Mare Frigoris, Mare Serenitatis, Mare Tranquillitatis, Mare Crisium, Mare Nectaris, Mare Fecunditatis, through the LMP LM window|NASA||
080:53:22|AS13-60-8704|||Mare Frigoris, Mare Serenitatis, Mare Tranquillitatis, Mare Crisium, Mare Nectaris, Mare Fecunditatis, through the LMP LM window|NASA||
080:53:40|AS13-60-8705|||Mare Tranquillitatis, Mare Crisium, Mare Nectaris, Mare Fecunditatis, Mare Marginis, Mare Smythii, through the LMP LM window|NASA||
081:31:40|AS13-60-8707|||Moon eastern hemisphere|NASA||
081:32:00|AS13-60-8708|||Moon eastern hemisphere|NASA||
081:32:20|AS13-60-8709|||Moon eastern hemisphere|NASA||
081:32:39|AS13-60-8710|||Moon eastern hemisphere|NASA||
081:33:00|AS13-60-8711|||Moon eastern hemisphere|NASA||
081:33:18|AS13-60-8712|||Moon eastern hemisphere|NASA||
081:33:42|AS13-60-8713|||Moon eastern hemisphere|NASA||
081:34:04|AS13-60-8714|||Moon eastern hemisphere|NASA||
081:34:18|AS13-60-8715|||Moon eastern hemisphere|NASA||
087:47:15|AS13-60-8716|||Earth with cloud cover Pacific Ocean|NASA||
087:47:27|AS13-60-8717|||Earth with cloud cover Pacific Ocean|NASA||
083:31:10|AS13-60-8718|||Moon eastern hemisphere|NASA||
083:31:28|AS13-60-8719|||Moon eastern hemisphere|NASA||
100:47:16|AS13-60-8720|||Earth, North Africa and the Atlantic Ocean|NASA||
100:49:48|AS13-60-8721|||Earth, North Africa and the Atlantic Ocean|NASA||
094:56:20|AS13-60-8722|||Moon eastern hemisphere|NASA||
094:56:40|AS13-60-8723|||Moon eastern hemisphere|NASA||
094:57:00|AS13-60-8724|||Moon eastern hemisphere|NASA||
104:45:58|AS13-60-8725|||Earth, North America|NASA||
104:46:20|AS13-60-8726|||Earth, North America|NASA||
077:39:51|AS13-61-8727|||CM visible with Mare Smythii and Mare Marginis through LM docking window|NASA||
077:39:54|AS13-61-8728|||CM visible in foreground with Mare Smythii through LM docking window|NASA||
077:39:59|AS13-61-8729|||CM visible in foreground with Mare Smythii through LM docking window|NASA||
077:40:03|AS13-61-8730|||South east limb of the Moon, Hilbert, through the LM docking window|NASA||
077:40:06|AS13-61-8731|||South east limb of the Moon, Hilbert, through the LM docking window|NASA||
077:40:11|AS13-61-8732|||South east limb of the Moon through the LM docking window|NASA||
077:40:23|AS13-61-8733|||South east limb of the Moon through the LM docking window|NASA||
077:40:31|AS13-61-8734|||South east limb of the Moon through the LM docking window|NASA||
077:40:40|AS13-61-8735|||South east limb of the Moon through the LM docking window|NASA||
077:41:50|AS13-61-8736|||CM visible in foreground, Mare Smythii, through the LM docking window|NASA||
077:41:54|AS13-61-8737|||CMvisible with Mare Smythii and Mare Marginis through LM docking window|NASA||
077:42:08|AS13-61-8738|||CMvisible with Mare Smythii and Mare Marginis through LM docking window|NASA||
077:42:26|AS13-61-8739|||CM visible in foreground, Mare Smythii, Mare Undarum and Mare Crisium through the LM docking window|NASA||
077:42:39|AS13-61-8740|||CM visible in foreground, Mare Smythii, Mare Marginis, Mare Undarum through the LM docking window|NASA||
077:42:52|AS13-61-8741|||Lunar disc looking East with Mare Smythii and Mare Undarum through the LM AOT. The CSM EVA floodlight is visible|NASA||
077:43:03|AS13-61-8742|||Lunar disc looking East with Mare Smythii and Mare Undarum through the LM AOT. The CSM EVA floodlight is visible|NASA||
077:43:09|AS13-61-8743|||Lunar disc looking East with Mare Smythii and Mare Undarum through the LM AOT. The CSM EVA floodlight is visible|NASA||
077:43:13|AS13-61-8744|||Lunar disc looking East with Mare Smythii and Mare Undarum through the LM AOT. The CSM EVA floodlight is visible|NASA||
077:43:20|AS13-61-8745|||Lunar disc looking East with Mare Smythii and Mare Undarum through the LM AOT. The CSM EVA floodlight is visible|NASA||
077:43:56|AS13-61-8746|||CM visible in foreground, Mare Smythii, Mare Marginis, Mare Undarum through the LM docking window|NASA||
077:44:01|AS13-61-8747|||Lunar disc looking East with Mare Smythii, Mare Undarum, Mare Australe and Neper, through the LM docking window|NASA||
078:05:40|AS13-61-8748|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii|NASA||
078:05:42|AS13-61-8749|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, and Tsiolkovsky|NASA||
078:05:50|AS13-61-8750|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, and Langrenus|NASA||
078:05:56|AS13-61-8751|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, and Langrenus|NASA||
078:06:00|AS13-61-8752|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis|NASA||
078:06:06|AS13-61-8753|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis|NASA||
078:12:53|AS13-61-8754|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, and Tsiolkovsky|NASA||
078:13:01|AS13-61-8755|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris|NASA||
078:13:08|AS13-61-8756|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris|NASA||
078:13:15|AS13-61-8757|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris|NASA||
078:13:22|AS13-61-8758|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, and Tsiolkovsky|NASA||
078:13:30|AS13-61-8759|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, and Tsiolkovsky|NASA||
078:13:42|AS13-61-8760|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis, and Tsiolkovsky|NASA||
078:13:51|AS13-61-8761|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis|NASA||
078:13:59|AS13-61-8762|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis, and Tsiolkovsky|NASA||
078:14:06|AS13-61-8763|||Mare Crisium, Mare Fecunditatis, Mare Smythii, Mare Marginis, Mare Humboldtanium, Tsiolkovsky|NASA||
078:14:13|AS13-61-8764|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis, and Tsiolkovsky|NASA||
078:14:20|AS13-61-8765|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis, and Mare Australe|NASA||
078:14:28|AS13-61-8766|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis|NASA||
078:21:52|AS13-61-8767|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis, and Tsiolkovsky|NASA||
078:22:00|AS13-61-8768|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis|NASA||
078:22:08|AS13-61-8769|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis|NASA||
078:22:17|AS13-61-8770|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis|NASA||
078:22:29|AS13-61-8771|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis, and Tsiolkovsky|NASA||
078:22:42|AS13-61-8772|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis, and Mare Australe|NASA||
078:22:54|AS13-61-8773|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis, and Mare Australe|NASA||
078:23:10|AS13-61-8774|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis, and Tsiolkovsky|NASA||
078:23:27|AS13-61-8775|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis|NASA||
078:24:34|AS13-61-8776|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis|NASA||
078:24:42|AS13-61-8777|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis|NASA||
078:25:50|AS13-61-8778|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis|NASA||
078:26:09|AS13-61-8779|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis|NASA||
078:37:07|AS13-61-8779a|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis-underexposed|NASA||
078:37:30|AS13-61-8779b|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis-underexposed|NASA||
078:37:41|AS13-61-8779c|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis-underexposed|NASA||
078:37:52|AS13-61-8779d|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis-underexposed|NASA||
078:38:05|AS13-61-8779e|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis-underexposed|NASA||
078:38:16|AS13-61-8779f|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis-underexposed|NASA||
078:38:28|AS13-61-8779g|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis-underexposed|NASA||
078:38:40|AS13-61-8779h|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis-underexposed|NASA||
078:38:52|AS13-61-8780|||Eastern limb of the Moon|NASA||
078:39:04|AS13-61-8781|||Eastern limb of the Moon|NASA||
078:39:16|AS13-61-8782|||Eastern limb of the Moon|NASA||
078:39:28|AS13-61-8783|||Eastern limb of the Moon|NASA||
078:39:40|AS13-61-8784|||Eastern limb of the Moon|NASA||
078:39:52|AS13-61-8785|||Eastern limb of the Moon|NASA||
078:40:04|AS13-61-8786|||Eastern limb of the Moon|NASA||
078:40:17|AS13-61-8787|||Eastern limb of the Moon|NASA||
078:40:28|AS13-61-8788|||Eastern limb of the Moon|NASA||
078:40:40|AS13-61-8789|||Eastern limb of the Moon|NASA||
078:40:52|AS13-61-8790|||Eastern limb of the Moon|NASA||
078:41:05|AS13-61-8791|||Eastern limb of the Moon|NASA||
078:41:17|AS13-61-8792|||Eastern limb of the Moon|NASA||
078:41:29|AS13-61-8793|||Eastern limb of the Moon|NASA||
078:41:42|AS13-61-8794|||Eastern limb of the Moon|NASA||
078:41:51|AS13-61-8795|||Eastern hemisphere of the Moon|NASA||
078:42:03|AS13-61-8796|||Eastern hemisphere of the Moon|NASA||
078:42:15|AS13-61-8797|||Eastern hemisphere of the Moon|NASA||
078:42:27|AS13-61-8798|||Eastern hemisphere of the Moon|NASA||
078:42:39|AS13-61-8799|||Eastern hemisphere of the Moon|NASA||
078:42:51|AS13-61-8800|||Eastern hemisphere of the Moon|NASA||
078:43:02|AS13-61-8801|||Eastern hemisphere of the Moon|NASA||
078:43:17|AS13-61-8802|||Eastern hemisphere of the Moon|NASA||
078:43:31|AS13-61-8803|||Eastern hemisphere of the Moon|NASA||
078:43:42|AS13-61-8804|||Eastern hemisphere of the Moon|NASA||
079:12:16|AS13-61-8805|||Eastern hemisphere of the Moon|NASA||
079:12:25|AS13-61-8806|||Eastern hemisphere of the Moon|NASA||
080:24:06|AS13-61-8807|||Eastern hemisphere of the Moon|NASA||
080:24:10|AS13-61-8808|||Eastern hemisphere of the Moon|NASA||
080:24:14|AS13-61-8809|||Eastern hemisphere of the Moon|NASA||
080:24:18|AS13-61-8810|||Eastern hemisphere of the Moon|NASA||
080:24:22|AS13-61-8811|||Eastern hemisphere of the Moon|NASA||
080:24:27|AS13-61-8812|||Eastern hemisphere of the Moon|NASA||
080:24:44|AS13-61-8813|||Exhaust hose from ECS, mounted by the LMP LM window. Very under exposed|NASA||
080:25:10|AS13-61-8813a|||Exhaust hose from ECS, mounted by the LMP LM window. Very under exposed|NASA||
080:25:22|AS13-61-8814|||Moon|NASA||
080:25:26|AS13-61-8815|||Moon|NASA||
080:25:40|AS13-61-8816|||Moon|NASA||
080:25:51|AS13-61-8817|||Moon|NASA||
080:25:57|AS13-61-8818|||Moon|NASA||
080:28:12|AS13-61-8819|||Moon|NASA||
080:28:16|AS13-61-8819a|||LM interior, probably the CDR window. Very under exposed|NASA||
080:34:02|AS13-61-8820|||Moon through LMP LM window|NASA||
080:34:06|AS13-61-8821|||Triple Exposure of the Moon through the LMP LM window|NASA||
080:34:10|AS13-61-8822|||Moon through LMP LM window|NASA||
080:34:15|AS13-61-8823|||Moon through LMP LM window|NASA||
080:34:19|AS13-61-8824|||Moon through LMP LM window|NASA||
080:34:24|AS13-61-8825|||Moon through LMP LM window|NASA||
080:34:28|AS13-61-8825a|||Underexposed photo of distant Earth|NASA||
080:34:33|AS13-61-8825b|||Underexposed photo of distant Earth|NASA||
080:34:38|AS13-61-8826|||Earth through CDR LM window|NASA||
080:34:43|AS13-61-8827|||Earth through CDR LM window|NASA||
080:34:49|AS13-61-8828|||Earth through CDR LM window|NASA||
080:36:33|AS13-61-8829|||Earth through CDR LM window|NASA||
080:36:37|AS13-61-8830|||Earth through CDR LM window|NASA||
080:36:45|AS13-61-8831|||Earth through CDR LM window|NASA||
080:36:50|AS13-61-8832|||Earth through CDR LM window|NASA||
080:36:54|AS13-61-8833|||Earth through CDR LM window|NASA||
080:40:08|AS13-61-8834|||Earth through CDR LM window|NASA||
080:40:14|AS13-61-8835|||Earth through CDR LM window|NASA||
080:40:21|AS13-61-8836|||Earth through CDR LM window|NASA||
080:40:26|AS13-61-8837|||Moon|NASA||
080:43:49|AS13-61-8838|||Moon|NASA||
080:43:57|AS13-61-8839|||Moon|NASA||
080:44:06|AS13-61-8840|||Moon|NASA||
080:44:14|AS13-61-8841|||Moon|NASA||
080:44:22|AS13-61-8842|||Earth|NASA||
080:44:31|AS13-61-8843|||Earth|NASA||
080:44:40|AS13-61-8844|||Earth|NASA||
080:44:48|AS13-61-8845|||Earth|NASA||
080:44:55|AS13-61-8846|||Sliver of Moon|NASA||
081:33:23|AS13-61-8847|||Moon|NASA||
081:33:32|AS13-61-8848|||Moon|NASA||
081:33:40|AS13-61-8849|||Moon|NASA||
081:33:54|AS13-61-8850|||Moon|NASA||
081:34:14|AS13-61-8851|||Moon|NASA||
081:34:30|AS13-61-8852|||Moon|NASA||
081:34:41|AS13-61-8853|||Moon|NASA||
081:35:08|AS13-61-8854|||Moon|NASA||
081:35:20|AS13-61-8855|||Moon|NASA||
081:36:02|AS13-61-8856|||Moon|NASA||
081:43:18|AS13-61-8857|||Moon|NASA||
081:43:29|AS13-61-8858|||Moon|NASA||
