skip|LPI filename|ALSJ filename|media.apolloinrealtime.org filename|Description|Source||
082:13:21|AS13-61-8859|||Moon|NASA||
082:30:03|AS13-61-8860|||Moon|NASA||
082:31:15|AS13-61-8861|||Moon|NASA||
082:53:53|AS13-61-8862|||Very under exposed photo of the LM docking window|NASA||
082:54:01|AS13-61-8862a|||Very under exposed photo of the LM docking window|NASA||
082:54:10|AS13-61-8862b|||Very under exposed photo of the LM docking window|NASA||
082:54:18|AS13-61-8863|||Moon|NASA||
091:02:15|AS13-61-8864|||Earth through LMP LM window|NASA||
091:44:40|AS13-61-8865|||Moon-accidental exposure|NASA||
091:44:56|AS13-61-8866|||Moon|NASA||
091:32:54|AS13-61-8867|||Earth through LMP LM window|NASA||
095:52:20|AS13-61-8868|||Moon through the CDR LM window|NASA||
095:52:32|AS13-61-8869|||Moon through the CDR LM window|NASA||
082:53:53|AS13-61-8870|||Moon through the CDR LM window|NASA||
082:54:01|AS13-61-8871|||Moon through the CDR LM window|NASA||
082:54:10|AS13-61-8872|||Moon through the CDR LM window|NASA||
082:54:18|AS13-61-8873|||Moon through the CDR LM window|NASA||
090:15:48|AS13-61-8874|||Moon through the CDR LM window|NASA||
090:15:56|AS13-61-8875|||Moon through the CDR LM window|NASA||
095:50:49|AS13-61-8876|||Assembled CO2 scrubber canister, mounted on the ECS in the LM|NASA||
095:51:01|AS13-61-8877|||Assembled CO2 scrubber canister, mounted on the ECS in the LM|NASA||
095:52:20|AS13-61-8878|||Assembled CO2 scrubber canister in the LM docking tunnel|NASA||
095:52:38|AS13-61-8879|||Assembled CO2 scrubber canister in the LM docking tunnel|NASA||
068:00:02|AS13-62-8880|||LM interior out of focus. Reflection of ascent engine cover|NASA||
068:00:15|AS13-62-8881|||Moon crescent taken through LMP LM window. Ptolemaeus & Alphonsus can just been seen near the sunrise terminator. RCS thruster in foreground. |NASA||
068:00:30|AS13-62-8882|||Moon crescent taken through LMP LM window. Ptolemaeus & Alphonsus can just been seen near the sunrise terminator. RCS thruster in foreground. |NASA||
068:00:45|AS13-62-8883|||Moon crescent taken through LMP LM window. Ptolemaeus & Alphonsus can just been seen near the sunrise terminator. RCS thruster in foreground. |NASA||
068:01:00|AS13-62-8884|||Moon crescent taken through LMP LM window. Ptolemaeus & Alphonsus can just been seen near the sunrise terminator. RCS thruster in foreground. |NASA||
068:01:15|AS13-62-8885|||Moon crescent taken through LMP LM window. Ptolemaeus & Alphonsus can just been seen near the sunrise terminator. RCS thruster in foreground. |NASA||
075:17:21|AS13-62-8886|||Earth taken through the CDR LM window, Africa and Europe|NASA||
075:17:35|AS13-62-8887|||Earth taken through the CDR LM window, Africa and Europe|NASA||
075:17:47|AS13-62-8888|||Earth taken through the CDR LM window, Africa and Europe|NASA||
075:18:02|AS13-62-8889|||Earth taken through the CDR LM window, Africa and Europe|NASA||
068:05:00|AS13-62-8890|||Transfer tunnel to LM, dark|NASA||
068:05:04|AS13-62-8891|||Transfer tunnel to LM, dark|NASA||
068:05:10|AS13-62-8892|||Transfer tunnel to LM, dark|NASA||
068:06:10|AS13-62-8893|||Faint image of Moon taken through the LMP LM window|NASA||
068:06:25|AS13-62-8894|||Faint image of Moon taken through the LMP LM window|NASA||
068:06:40|AS13-62-8895|||Faint image of Moon taken through the LMP LM window|NASA||
068:06:55|AS13-62-8896|||Faint image of Moon taken through the LMP LM window|NASA||
068:07:10|AS13-62-8897|||Faint image of Moon taken through the LMP LM window|NASA||
068:20:21|AS13-62-8898|||LM interior very dark, panel 1 and the CDR window|NASA||
068:22:13|AS13-62-8899|||LM interior dark looking over to CDR station and the docking window|NASA||
068:22:23|AS13-62-8900|||LM interior dark looking over to CDR station and the docking window|NASA||
076:10:05|AS13-62-8901|||Very distant Earth crescent|NASA||
076:10:20|AS13-62-8902|||Very distant Earth crescent|NASA||
076:10:35|AS13-62-8903|||Very distant Earth crescent|NASA||
076:10:50|AS13-62-8904|||Very distant Earth crescent|NASA||
076:11:05|AS13-62-8905|||Very distant Earth crescent|NASA||
076:11:20|AS13-62-8906|||Very distant Earth crescent|NASA||
077:25:25|AS13-62-8907|||Chaplygin, Schliemann and Ventris, with the CM in the foreground, taken through the LM docking window|NASA||
077:25:31|AS13-62-8908|||Chaplygin, Schliemann and Ventris, with the CM in the foreground, taken through the LM docking window|NASA||
077:25:39|AS13-62-8909|||Chaplygin, Schliemann and Beijerinck, with the CM in the foreground, taken through the LM docking window|NASA||
077:25:45|AS13-62-8910|||Chaplygin, Schliemann and Ventris, with the CM in the foreground, taken through the LM docking window|NASA||
077:25:52|AS13-62-8911|||Chaplygin, Schliemann, with the CM in the foreground, taken through the LM docking window|NASA||
077:25:59|AS13-62-8912|||Chaplygin, Schliemann and Ventris, with the CM in the foreground, taken through the LM docking window|NASA||
077:26:09|AS13-62-8913|||Chaplygin, Schliemann, Beijerinck, and Gagarin, with the CM in the foreground, taken through the LM docking window|NASA||
077:26:22|AS13-62-8914|||Chaplygin, Schliemann and Marconi, with the CM in the foreground, taken through the LM docking window|NASA||
077:35:40|AS13-62-8915|||Mare Moscoviense, Komarov, Konstantinov, Van Gent, Papaleksi and Mandel'shtam at the terminator|NASA||
077:35:47|AS13-62-8916|||Mare Moscoviense, Komarov, Konstantinov, Van Gent, Papaleksi and Mandel'shtam at the terminator|NASA||
077:35:58|AS13-62-8917|||Mare Moscoviense, Komarov, Konstantinov, Van Gent, Papaleksi and Mandel'shtam at the terminator|NASA||
077:36:02|AS13-62-8918|||Vening Meinesz, Konstantinov, Van Gent, Papaleksi and Mandel'shtam at the terminator|NASA||
077:36:08|AS13-62-8919|||Mare Moscoviense, Komarov, Konstantinov, at the terminator|NASA||
077:36:30|AS13-62-8920|||Mare Moscoviense, Komarov, Konstantinov, Van Gent, Papaleksi the terminator|NASA||
077:36:40|AS13-62-8921|||Vening Meinesz, Konstantinov, Van Gent, Papaleksi and Mandel'shtam at the terminator|NASA||
077:37:02|AS13-62-8922|||Mare Moscoviense, Komarov, Konstantinov, Van Gent, Papaleksi the terminator|NASA||
077:37:10|AS13-62-8923|||Mare Moscoviense, Komarov, Konstantinov, Van Gent, Papaleksi and Mandel'shtam at the terminator|NASA||
091:39:35|AS13-62-8924|||Moon|NASA||
091:39:55|AS13-62-8925|||Moon|NASA||
091:40:15|AS13-62-8926|||Moon|NASA||
091:41:35|AS13-62-8927|||Moon|NASA||
091:41:55|AS13-62-8928|||Moon|NASA||
094:15:02|AS13-62-8929|||Interior of Spacecraft. Emergency rig lithium hydroxide unit|NASA||
094:15:48|AS13-62-8930|||Interior of Spacecraft. Emergency rig lithium hydroxide unit|NASA||
095:59:20|AS13-62-8931|||LM panels 1 & 2|NASA||
095:59:30|AS13-62-8932|||LM panels 1 & 2|NASA||
096:00:55|AS13-62-8933|||Moon|NASA||
096:01:05|AS13-62-8934|||Moon|NASA||
096:21:12|AS13-62-8935|||Interior of LM, showing lithium hydroxide canister rigged in the overhead hatch.|NASA||
096:21:44|AS13-62-8936|||Lithium hydroxide canister by the ECS and overhead hatch cover in the LM|NASA||
096:24:45|AS13-62-8937|||Moon|NASA||
096:25:00|AS13-62-8938|||Moon|NASA||
096:25:14|AS13-62-8939|||Moon|NASA||
096:25:25|AS13-62-8940|||Moon|NASA||
097:15:52|AS13-62-8941|||LM RCS Thruster|NASA||
097:18:58|AS13-62-8942|||Possibly a shot trying to show later venting|NASA||
104:57:21|AS13-62-8943|||Earth Caribbean Sea & North America|NASA||
104:59:33|AS13-62-8944|||Fred Haise looking out of the CDR LM window|NASA||
105:00:16|AS13-62-8945|||View of CM Main hatch seen from the LM docking window|NASA||
105:00:28|AS13-62-8946|||View of CM Main hatch seen from the LM docking window|NASA||
105:01:40|AS13-62-8947|||Earth Caribbean Sea & North America|NASA||
105:02:21|AS13-62-8948|||Earth Caribbean Sea & North America|NASA||
105:04:03|AS13-62-8949|||Earth Caribbean Sea & North America|NASA||
105:05:26|AS13-62-8950|||Moon|NASA||
105:05:50|AS13-62-8951|||Moon|NASA||
105:06:17|AS13-62-8952|||Moon|NASA||
105:06:41|AS13-62-8953|||Moon|NASA||
105:08:06|AS13-62-8954|||Earth Caribbean Sea & North America through LMP LM window|NASA||
105:08:21|AS13-62-8955|||Sun and CM seen through the LM docking window|NASA||
105:08:39|AS13-62-8956|||Earth Caribbean Sea & North America|NASA||
105:12:12|AS13-62-8957|||Earth Caribbean Sea & North America|NASA||
105:54:46|AS13-62-8958|||CM from LM docking window|NASA||
105:55:01|AS13-62-8959|||CM from LM docking window|NASA||
105:55:28|AS13-62-8960|||CM, LM and Earth, North America and Pacific Ocean|NASA||
105:56:32|AS13-62-8961|||CM, LM and Earth, North America and Pacific Ocean|NASA||
107:10:55|AS13-62-8962|||Moon|NASA||
107:11:15|AS13-62-8963|||Moon|NASA||
107:11:36|AS13-62-8964|||Moon|NASA||
107:12:38|AS13-62-8965|||Exterior of CM through the LM docking window.|NASA||
107:13:25|AS13-62-8966|||Moon through the LM docking window also showing the CSM EVA light extended|NASA||
107:13:50|AS13-62-8967|||Moon through the LM docking window also showing the CSM EVA light extended|NASA||
107:13:50|AS13-62-8968|||Earth Pacific Ocean|NASA||
108:32:47|AS13-62-8969|||Earth Pacific Ocean|NASA||
108:32:55|AS13-62-8970|||Earth Pacific Ocean and CM exterior |NASA||
108:33:04|AS13-62-8971|||Earth Pacific Ocean and CM exterior |NASA||
108:33:12|AS13-62-8972|||Earth Pacific Ocean|NASA||
108:42:27|AS13-62-8973|||View of CM with bright sun reflection through LM docking window|NASA||
108:42:35|AS13-62-8974|||View of CM with bright sun reflection through LM docking window|NASA||
108:42:45|AS13-62-8975|||Possibly LM window shade rolled up|NASA||
108:42:53|AS13-62-8976|||CM main hatch through the LM docking window|NASA||
109:02:27|AS13-62-8977|||Earth Pacific Ocean|NASA||
113:04:09|AS13-62-8978|||Moon|NASA||
118:54:16|AS13-62-8979|||Earth India, Indian Ocean|NASA||
118:54:55|AS13-62-8980|||Earth India, Indian Ocean|NASA||
118:55:20|AS13-62-8981|||Earth India, Indian Ocean|NASA||
118:55:42|AS13-62-8982|||Earth India, Indian Ocean|NASA||
118:55:59|AS13-62-8983|||Earth India, Indian Ocean|NASA||
118:56:13|AS13-62-8984|||Earth India, Indian Ocean|NASA||
118:56:23|AS13-62-8985|||Earth India, Indian Ocean|NASA||
119:00:10|AS13-62-8986|||Moon|NASA||
119:00:16|AS13-62-8987|||Moon|NASA||
119:16:02|AS13-62-8988|||Lovell resting at his station in the LM|NASA||
119:16:07|AS13-62-8989|||Lovell resting at his station in the LM|NASA||
119:16:13|AS13-62-8990|||Lovell resting at his station in the LM|NASA||
119:16:30|AS13-62-8991|||Moon|NASA||
119:16:36|AS13-62-8992|||Moon|NASA||
119:19:57|AS13-62-8993|||Earth, India, Indian Ocean, Asia and Saudi Arabia|NASA||
119:20:08|AS13-62-8994|||Earth, India, Indian Ocean, Asia and Saudi Arabia|NASA||
119:20:17|AS13-62-8995|||Earth, India, Indian Ocean, Asia and Saudi Arabia|NASA||
119:20:24|AS13-62-8996|||Earth overexposed|NASA||
119:20:31|AS13-62-8997|||Earth overexposed|NASA||
119:20:40|AS13-62-8998|||Earth overexposed|NASA||
119:20:51|AS13-62-8999|||Earth, India, Indian Ocean, Asia and Saudi Arabia|NASA||
119:23:17|AS13-62-9000|||Distant Moon|NASA||
119:23:25|AS13-62-9001|||Distant Moon|NASA||
119:23:32|AS13-62-9002|||Distant Moon|NASA||
119:36:00|AS13-62-9003|||Swigert & Lovell working on air lines in LM. Double LioH cannister by ECS|NASA||
119:36:03|AS13-62-9004|||Swigert & Lovell working on air lines in LM. Double LioH cannister by ECS|NASA||
119:36:08|AS13-62-9005|||Swigert & Lovell working on air lines in LM. Double LioH cannister by ECS|NASA||
122:08:12|AS13-62-9006|||Distant Moon|NASA||
122:08:20|AS13-62-9007|||Distant Moon|NASA||
122:08:27|AS13-62-9008|||Distant Moon|NASA||
122:08:33|AS13-62-9009|||Distant Moon|NASA||
122:08:41|AS13-62-9010|||Distant Moon|NASA||
124:46:21|AS13-62-9011|||Earth, Western Africa|NASA||
124:47:00|AS13-62-9012|||Earth, Western Africa|NASA||
124:46:46|AS13-62-9013|||Earth, Western Africa|NASA||
124:47:00|AS13-62-9014|||Earth, Western Africa|NASA||
124:49:58|AS13-62-9015|||Distant Moon|NASA||
124:50:09|AS13-62-9016|||Distant Moon|NASA||
124:50:17|AS13-62-9017|||Distant Moon|NASA||
124:52:08|AS13-62-9018|||Earth, Western Africa|NASA||
124:52:15|AS13-62-9019|||Earth, Western Africa|NASA||
124:52:24|AS13-62-9020|||Earth, Western Africa|NASA||
124:55:16|AS13-62-9021|||Distant Moon|NASA||
124:55:24|AS13-62-9022|||Distant Moon|NASA||
124:55:33|AS13-62-9023|||Distant Moon|NASA||
127:07:26|AS13-62-9024|||Earth, Eastern Atlantic Ocean|NASA||
127:07:40|AS13-62-9025|||Earth, Eastern Atlantic Ocean|NASA||
127:07:51|AS13-62-9026|||Earth, Eastern Atlantic Ocean|NASA||
127:08:05|AS13-62-9027|||Earth, Eastern Atlantic Ocean|NASA||
127:08:26|AS13-62-9028|||Earth, Eastern Atlantic Ocean|NASA||
127:18:13|AS13-62-9029|||CM through the LM docking window|NASA||
127:18:21|AS13-62-9030|||CM through the LM docking window|NASA||
127:18:30|AS13-62-9031|||CM through the LM docking window|NASA||
127:18:47|AS13-62-9032|||CM through the LM docking window|NASA||
127:22:42|AS13-62-9033|||Earth, Atlantic Ocean|NASA||
127:22:55|AS13-62-9034|||Earth, Atlantic Ocean|NASA||
127:26:36|AS13-62-9035|||Very distant Moon|NASA||
127:31:45|AS13-62-9036|||Earth, Atlantic Ocean|NASA||
127:31:58|AS13-62-9037|||Earth, Atlantic Ocean|NASA||
127:32:16|AS13-62-9038|||Earth, Atlantic Ocean|NASA||
127:32:25|AS13-62-9039|||Blurred imagery of LM docking window frame|NASA||
skip|AS13-62-9039a|||No image|NASA||
137:15:54|AS13-63-9040|||Earth with reflections in the LM window|NASA||
137:16:10|AS13-63-9041|||Earth with reflections in the LM window|NASA||
137:16:22|AS13-63-9042|||Earth with reflections in the LM window|NASA||
137:16:38|AS13-63-9043|||Earth with reflections in the LM window|NASA||
137:16:52|AS13-63-9044|||Earth with reflections in the LM window|NASA||
137:17:04|AS13-63-9045|||Earth with reflections in the LM window|NASA||
skip|KSC-69PC-826||||NASA||
-12:13:00|KSC-70C-1049|ap13-KSC-70C-1049HR.jpg||The Apollo 13 CSM and Escape Tower from the Mobile Service Structure|NASA||
-23:45:00|KSC-70C-1490|ap13-KSC-70C-1490HR.jpg||Apollo 13 silhouetted by sunset following MSS pullback|NASA||
-23:50:00|KSC-70C-1491|ap13-KSC-70C-1491HR.jpg||Apollo 13 Saturn V on the pad at dusk|NASA||
skip|KSC-70C-1499|||Apollo 13 Saturn V viewed from the Mobile Service Structure during MSS rollback|NASA||
-00:30:00|KSC-70PC-104|ap13-KSC-70PC-104HR.jpg||Apollo 13 ready for launch|NASA||
000:00:09|KSC-70PC-107|ap13-KSC-70PC-107HR.jpg||Launch|NASA||
142:54:46|KSC-70PC-121||KSC-70PC-121.jpg|Splashdown|NASA||
000:00:05|KSC-70PC-159|ap13-KSC-70PC-159.jpg||Launch|NASA||
000:00:03|KSC-70PC-160|ap13-KSC-70PC-160HR.jpg||Launch|NASA||
-23:15:00|KSC-70PC-176|ap13-KSC-70PC-176HR.jpg||Apollo 13 Saturn V spotlit on the launch pad|NASA||
000:00:00|KSC-70PC-178|ap13-KSC-70PC-178HR.jpg||Launch|NASA||
-23:35:00|KSC-70PC-43|ap13-KSC-70PC-43HR.jpg||Apollo 13 Saturn V on the launch pad at sunset|NASA||
143:27:51|KSC-70PC-256|ap13-KSC-70PC-256.jpg||Jack Swigert is raised to the recovery helicopter after splashdown.|NASA||
143:41:46|KSC-70PC-0130|ap13-KSC-70PC-0130.jpg||Fred Haise (left), Jim Lovell, and Jack Swigert emerge from the recovery helicopter on-board the aircraft carrier Iwo Jima.|NASA||
144:00:00|S70-15501|ap13-S70-15501.jpg||Jim Lovell reads a newspaper account of the Apollo 13 recovery.|NASA||
skip|S70-15507|ap13-S70-15507.jpg||Jack Swigert (left) and Jim Lovell examine the Command Module aboard the Iwo Jima.|NASA||
144:43:28|S70-15511|ap13-S70-15511.jpg||U. S. President Richard Nixon (right) welcomes the Apollo 13 crew safely home. Jack Swigert is at the left, then Fred Haise, and Jim Lovell. 18 April 1970.|NASA||
143:57:34|S70-15520|ap13-S70-15520.jpg||Jim Lovell (left), Fred Haise, and Jack Swigert receive a phone call on board the Iwo Jima. The fact that it is a group call and that a photo was taken suggest that the call is from President Nixon.|NASA||
143:23:51|S70-15523||S70-15523.jpg|Recovery|NASA||
144:48:02|S70-15526|ap13-S70-15526.jpg||Fred Haise (left), Jim Lovell, President Nixon, and Jack Swigert at Hickham Air Force Base, Hawaii. 18 April 1970.|NASA||
143:56:31|S70-15531|ap13-S70-15531.jpg||The Apollo 13 Command Module after being hosted aboard the Iwo Jima.|NASA||
143:52:59|S70-15653|ap13-S70-15653.jpg||Navy divers pose with the Command Module before it is hoisted aboard the Iwo Jima.|NASA||
skip|S70-15762|ap13-S70-15762.jpg||Jim Lovell (left), Jack Swigert, and Fred Haise at Hickham Air Force Base, Hawaii. 18 April 1970.|NASA||
143:53:09|S70-15841|ap13-S70-15841.jpg||Navy divers pose with the Command Module before it is hoisted aboard the Iwo Jima.|NASA||
143:53:15|S70-16000|ap13-S70-16000.jpg||Navy divers prepare the Command Module for hoisting.|NASA||
-22:55:00|S70-32990|ap13-S70-32990HR.jpg||Apollo 13 on the pad at night|NASA||
000:00:08|S70-34747|ap13-S70-34747HR.jpg||Launch|NASA||
000:00:04|S70-34853|ap13-S70-34853.jpg||Launch|NASA||
000:00:11|S70-34855|ap13-S70-34855HR.jpg||Launch|NASA||
143:39:43|S70-35144||S70-35144.jpg|Thumbs up from Gerry Griffin|NASA||
143:42:08|S70-35145|ap13-S70-35145HR.jpg||Mission Control in Houston celebrates the safe return of the Apollo 13 crew. Gene Kranz is smoking a celebratory cigar at the right while Deke Slayton, in front of the mission patch, shakes hands.|NASA||
146:12:38|S70-35562||S70-35562.jpg|Presidential Medal of Freedom article bestowed upon all of Mission Control.|NASA||
143:42:45|S70-35603||S70-35603.jpg|Recovery prayer|NASA||
143:43:29|S70-35606|ap13-S70-35606HR.jpg||Rear Admiral Donald C. Davis (USN), Recovery Task Force Commander, welcomes Fred Haise (left), Jack Swigert, and Jim Lovell aboard the U.S. Iwo Jima after their safe return to Earth.|NASA||
143:43:32|S70-35629||S70-35629.jpg||NASA||
143:24:59|S70-35631|ap13-S70-35631.jpg||Recovery|NASA||
143:54:32|S70-35632|ap13-S70-35632.jpg||The Apollo 13 Command Module being hosted aboard the Iwo Jima. 17 April 1970.|NASA||
142:54:52|S70-35644||S70-35644.jpg|Recovery|NASA||
143:27:49|S70-35645||S70-35645.jpg|Recovery|NASA||
143:25:15|S70-35651||S70-35651.jpg|Recovery|NASA||
142:50:04|S70-35652||S70-35652.jpg|On the mains|NASA||
142:54:43|Apollo13_splashdown||Apollo13_splashdown.jpg|Splashdown|NASA||
078:02:15|SIVB_impact||SIVB_impact_large.jpg|"The impact site of the S-IVB as photographed by the <a href=""https://lunar.gsfc.nasa.gov/about.html"" target=""_blank""> Lunar Reconnaissance Orbiter</a> in 2010. A scientific paper was written in 1974 about <a href=""https://media.apolloinrealtime.org/A13/documents/Lindeman_et_al-1974-Journal_of_Geophysical_Research.pdf"" target=""_blank"">The Interaction Between an Impact-Produced Neutral Gas Cloud and the Solar Wind at the Lunar Surface</a>"|NASA/GSFC/ASU||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
|||||||
