||https://history.nasa.gov/afj/ap13fj/pics/newcrew13.jpg|https://history.nasa.gov/afj/ap13fj/pics/newcrew13.jpg|The reconstituted crew of Apollo 13, photographed the day before launch on Friday, 11th of April, 1970.
||https://history.nasa.gov/afj/ap13fj/photos/S67-28065.jpg|https://history.nasa.gov/afj/ap13fj/photos/S67-28065.jpg|Saturn V vehicle illustration. Modification of original by JK.
||https://history.nasa.gov/afj/ap13fj/photos/19700411-01_70-H-492.jpg|https://history.nasa.gov/afj/ap13fj/photos/19700411-01_70-H-492.jpg|Apollo 13 crew enjoys the traditional steak breakfast.
|A7L Extravehicular Mobility Unit|https://history.nasa.gov/afj/ap13fj/pics/EPGA.png|https://history.nasa.gov/afj/ap13fj/pics/EPGA.png|EMU. Spacesuit.
||https://history.nasa.gov/afj/ap13fj/photos/19700411-12_S70-34848.jpg|https://history.nasa.gov/afj/ap13fj/photos/19700411-12_S70-34848.jpg|Commander Jim Lovell suiting up.
|Technicians wearing the logo of spacesuit maker ILC|https://history.nasa.gov/afj/ap13fj/photos/19700411-14_S70-34850.jpg|https://history.nasa.gov/afj/ap13fj/photos/19700411-14_S70-34850.jpg|International Latex Corporation
|Lunar Module Pilot Fred Haise is shown relaxing in one of the leather recliners provided for the crewmembers during the suiting up. The dark 'cap' on the left side of his helmet is a contingency feeding port|https://history.nasa.gov/afj/ap13fj/photos/19700411-09_70-H-502.jpg|https://history.nasa.gov/afj/ap13fj/photos/19700411-09_70-H-502.jpg|a vent through which a straw can be pushed in so that the astronaut can consume drinks even while wearing the suit, and in depressurized conditions. This feature was to ensure that the crew could be hydrated and fed in the case of the spacecraft losing cabin pressure and forcing them to make the return trip wearing their suits.
||https://history.nasa.gov/afj/ap13fj/photos/19700326-05_70-HC-292.jpg|https://history.nasa.gov/afj/ap13fj/photos/19700326-05_70-HC-292.jpg|The crew of Apollo 13 boards the Astro Van for transport to the launch pad. They are accompanied by a fireman and a technician carrying a spare oxygen system.
||https://history.nasa.gov/afj/ap13fj/photos/19700411-25_KSC-70PC-111.jpg|https://history.nasa.gov/afj/ap13fj/photos/19700411-25_KSC-70PC-111.jpg|Apollo 13 crew about to embark their spacecraft in the White Room. They are assisted by Pad Leader Guenter Wendt.
||https://history.nasa.gov/afj/ap13fj/pics/csminteriordiagram.png|https://history.nasa.gov/afj/ap13fj/pics/csminteriordiagram.png|General internal arrangement of the Command Module, with crew couches visible.
||https://history.nasa.gov/afj/ap13fj/pics/suitconnect.png|https://history.nasa.gov/afj/ap13fj/pics/suitconnect.png|Suit oxygen hose system.
||https://history.nasa.gov/afj/ap13fj/pics/pga-ventilation.png|https://history.nasa.gov/afj/ap13fj/pics/pga-ventilation.png|
||https://history.nasa.gov/afj/ap13fj/pics/unifiedhatch.png|https://history.nasa.gov/afj/ap13fj/pics/unifiedhatch.png|The unified Command Module hatch
-01:30:08||https://history.nasa.gov/afj/ap13fj/pics/BPCdiagram.png|https://history.nasa.gov/afj/ap13fj/pics/BPCdiagram.png|Boost Protective Cover (BPC) diagram.
-01:22:37||https://history.nasa.gov/afj/ap13fj/pics/IUdiagram.png|https://history.nasa.gov/afj/ap13fj/pics/IUdiagram.png|Saturn V Instrument Unit
-01:22:37||https://history.nasa.gov/afj/ap13fj/pics/LVDC.png|https://history.nasa.gov/afj/ap13fj/pics/LVDC.png|Launch Vehicle Digital Computer (diagram)
-01:22:37|||https://history.nasa.gov/afj/ap13fj/pics/MDCmedium.gif|The Master Display Console.
-01:18:51||https://history.nasa.gov/afj/ap13fj/pics/qballdiagram.png|https://history.nasa.gov/afj/ap13fj/pics/qballdiagram.png|The Q-Ball, diagram view
-01:00:25||https://history.nasa.gov/afj/ap13fj/photos/19700411-33_KSC-70PC-101.jpg|https://history.nasa.gov/afj/ap13fj/photos/19700411-33_KSC-70PC-101.jpg|West German Chancellor Willy Brandt at the Launch Control Center's firing room, being presented a helmet.
-00:56:54||https://history.nasa.gov/afj/ap13fj/photos/s70-34628.jpg|https://history.nasa.gov/afj/ap13fj/photos/s70-34628.jpg|Ken Mattingly with CapCom Joe Kerwin in Mission Control during launch operations.
-00:56:54||https://history.nasa.gov/afj/ap13fj/photos/miltlaunch.png|https://history.nasa.gov/afj/ap13fj/photos/miltlaunch.png|Flight Director Milton Windler at his post in Mission Control. Flight Director Gerry Griffin behind him. NASA film caption.
-00:56:54||https://history.nasa.gov/afj/ap13fj/pics/SII-stagedestruct.png|https://history.nasa.gov/afj/ap13fj/pics/SII-stagedestruct.png|Diagram of the S-II stage of the Saturn V with the shaped charge and the range safety electronics highlighted.
-00:41:05||https://history.nasa.gov/afj/ap13fj/pics/pyroarmguard.png|https://history.nasa.gov/afj/ap13fj/pics/pyroarmguard.png|Pyro Arm switches, with the lockable guard shown.
-00:40:01||https://history.nasa.gov/afj/ap13fj/pics/LEStower.png|https://history.nasa.gov/afj/ap13fj/pics/LEStower.png|Launch Escape System, aka the launch escape tower.
-00:15:31||https://history.nasa.gov/afj/ap13fj/photos/LCCinterior.png|https://history.nasa.gov/afj/ap13fj/photos/LCCinterior.png|View into the Launch Control Center and its dozens of controllers monitoring the Saturn V. NASA 16mm film. NARA.
-00:10:34||https://history.nasa.gov/afj/ap13fj/pics/vanguard.jpg|https://history.nasa.gov/afj/ap13fj/pics/vanguard.jpg|Tracking ship Vanguard.
-00:10:31||https://history.nasa.gov/afj/ap13fj/pics/atlantic-zone-launch.png|https://history.nasa.gov/afj/ap13fj/pics/atlantic-zone-launch.png|Ground tracks of the launch trajectory, with communications and tracking site coverage.
-00:04:10|||https://history.nasa.gov/afj/ap13fj/pics/lvlamps.gif|
-00:03:42||https://history.nasa.gov/afj/ap13fj/pics/CMCDSKY.png|https://history.nasa.gov/afj/ap13fj/pics/CMCDSKY.png|The Command Module Computer DSKY (Display and Keyboard). Scan via heroicrelics.org
-00:02:07||https://history.nasa.gov/afj/ap13fj/pics/glycol-bypass.jpg|https://history.nasa.gov/afj/ap13fj/pics/glycol-bypass.jpg|The handle for bypassing the spacecraft's radiators is on the left of this image taken within Odyssey's cabin.
-00:00:34||https://history.nasa.gov/afj/ap13fj/pics/F1scheme.png|https://history.nasa.gov/afj/ap13fj/pics/F1scheme.png|Diagram of the Rocketdyne F-1 engine. 5 of them made up the S-IC first stage.
-00:00:34||https://history.nasa.gov/afj/ap13fj/pics/SICsmall.png|https://history.nasa.gov/afj/ap13fj/pics/SIClarge.png|Diagram of the Saturn V's S-IC first stage.
-00:00:34||https://history.nasa.gov/afj/ap13fj/pics/holdservicearms.png|https://history.nasa.gov/afj/ap13fj/pics/holdservicearms.png|Tail Service and Hold Down Arms
-00:00:34|||https://history.nasa.gov/afj/ap13fj/pics/tailservice.gif|Tail Service Arm
-00:00:34|||https://history.nasa.gov/afj/ap13fj/pics/holddown.gif|Holddown Arm mechanism
000:00:02|Apollo 13 lifts off at 14:13 local time|https://history.nasa.gov/afj/ap13fj/photos/19700411-26_KSC-70PC-178.jpg|https://history.nasa.gov/afj/ap13fj/photos/19700411-26_KSC-70PC-178.jpg|13:13 Houston time.
000:00:03||https://history.nasa.gov/afj/ap13fj/pics/P11display.png|https://history.nasa.gov/afj/ap13fj/pics/P11display.png|Recreated view into Program 11 as displayed on the DSKY. Values given are those nominal for T+3 minutes.
000:00:03||https://history.nasa.gov/afj/ap13fj/pics/saturnVboostcard.png|https://history.nasa.gov/afj/ap13fj/pics/saturnVboostcard.png|Boost Card (MPAD)
000:00:05||https://history.nasa.gov/afj/ap13fj/photos/yawprogram.png|https://history.nasa.gov/afj/ap13fj/photos/yawprogram.png|Saturn V yaws to steer away from the launch tower, seconds after liftoff. NASA 16mm film capture. Via JSC.
000:00:12||https://history.nasa.gov/afj/ap13fj/photos/19700411-32_S70-34855.jpg|https://history.nasa.gov/afj/ap13fj/photos/19700411-32_S70-34855.jpg|Apollo 13 clears the tower at Pad 39A.
000:01:03||https://history.nasa.gov/afj/ap13fj/photos/kensmiles.png|https://history.nasa.gov/afj/ap13fj/photos/kensmiles.png|Ken Mattingly manages a small smile as he witnesses his crewmates' ascent.
000:01:50||https://history.nasa.gov/afj/ap13fj/pics/panel1launch.png|https://history.nasa.gov/afj/ap13fj/pics/panel1launch.png|Commander's crucial instruments during ascent, highlighted. Modification of original via heroicrelics.org
000:02:27||https://history.nasa.gov/afj/ap13fj/photos/kerwinandyoung.png|https://history.nasa.gov/afj/ap13fj/photos/kerwinandyoung.png|A joyful Joe Kerwin at Capcom station. A relaxed John W. Young leans back and enjoys the show in Mission Control. A 16mm film capture. NASA via NARA.
000:02:42||https://history.nasa.gov/afj/ap13fj/pics/A13gforces.png|https://history.nasa.gov/afj/ap13fj/pics/A13gforces.png|A graph of the G forces experienced by the Saturn V during their launch. From the Saturn V flight evaluation report. Click image for larger view.
000:02:48||https://history.nasa.gov/afj/ap13fj/pics/J2-scheme.png|https://history.nasa.gov/afj/ap13fj/pics/J2-scheme.png|Diagram of the J-2 engine. Five of these power the S-II stage. A single J-2 powers the S-IVB stage.
000:03:21||https://history.nasa.gov/afj/ap13fj/pics/towerjett.png|https://history.nasa.gov/afj/ap13fj/pics/towerjett.png|Artist impression of the tower jettison sequence.
000:04:22||https://history.nasa.gov/afj/ap13fj/photos/theredlines2.png|https://history.nasa.gov/afj/ap13fj/photos/theredlines2.png|Trajectory displays filmed during the launch at Mission Control. NASA 16mm capture. Via JSC.
000:05:36||https://history.nasa.gov/afj/ap13fj/photos/kerwintense.png|https://history.nasa.gov/afj/ap13fj/photos/kerwintense.png|An intense Joe Kerwin (and pipe) photographed during the ascent of Apollo 13. Backup Commander John W. Young is the third person to the right. NASA 16mm film. Via NARA.
000:05:36||https://history.nasa.gov/afj/ap13fj/photos/lvlights.jpg||The launch vehicle monitoring lights. Photographed inside Command Module <i>Odyssey</i>.
000:05:40||https://history.nasa.gov/afj/ap13fj/pics/center-engine-vibration.png|https://history.nasa.gov/afj/ap13fj/pics/center-engine-vibration.png|Diagram of the POGO vibration event as detected by onboard instrumentation. From the Saturn V Flight Experience Report.
000:05:59||https://history.nasa.gov/afj/ap13fj/photos/kraft-mcdivitt-gilruth.png|https://history.nasa.gov/afj/ap13fj/photos/kraft-mcdivitt-gilruth.png|NASA bosses Chris C. Kraft (Deputy Director, MSC) Jim McDivitt (Manager, Apollo Spacecraft Program) and Robert Gilruth, (Director, MSC) observe the launch in Mission Control from the managers' station.
000:12:36||https://history.nasa.gov/afj/ap13fj/pics/orbrateSIVB.jpg|https://history.nasa.gov/afj/ap13fj/pics/orbrateSIVB.jpg|Stellar inertial vs. orbital rate orientation. Diagram by David Woods.
000:17:50||https://history.nasa.gov/afj/ap13fj/pics/apsunit.png|https://history.nasa.gov/afj/ap13fj/pics/apsunit.png|S-IVB Auxiliary Propulsion System diagram
000:17:50||https://history.nasa.gov/afj/ap13fj/pics/APSmodes.png|https://history.nasa.gov/afj/ap13fj/pics/APSmodes.png|The two APS units can be used for three-axis control of the S-IVB/Apollo stack while in orbit. The ullage thrusters are used to settle the fuel before engine burns.
000:17:50||https://history.nasa.gov/afj/ap13fj/pics/aps-thrusters.png|https://history.nasa.gov/afj/ap13fj/pics/aps-thrusters.png|Each APS thruster uses hypergolic fuels that explode on contact, and helium for pressurization. The interior of the rocket engine is lined with an ablative material that cools the thruster via controlled burning off.
