Bibcode|Year|Title|Authors|Publication|Volume|Issue|Page|Abstract|DOI|Samples
|1980|Chemistry of Apollo 11 low-K mare basalts|Rhodes, J. M. and Blanchard, D. P.|Proceedings of the 11th Lunar and Planetary Science Conference|||49-66 |||10003; 10020; 10029; 10044; 10047; 10050; 10058; 10062; 10071; 10092|
|1980|Petrogenesis of Apollo 11 basalts: New chemical data of 30 basaltic fragments from cores 10004 and 10005 (abs)|Ma, M.-S. and Schmitt, R. A.|Proceedings of the 11th Lunar and Planetary Science Conference|||649-651 |||10004; 10005|
|1980|The petrology and chemistry of basaltic fragments from the Apollo 11 soil: Drive tubes 10004 and 10005|Ma, M.-S., Schmitt, R. A., Beaty, D. W., and Albee, A. L.|Proceedings of the 11th Lunar and Planetary Science Conference|||37-47 |||10004; 10005|
|1980|Thermal diffusivity of two Apollo 11 samples, 10020,44 and 10065,23: Effect of petrofabrics on the thermal conductivity of porous lunar rocks under vacuum|Horai, K. and Winkler, J. L.|Proceedings of the 11th Lunar and Planetary Science Conference|||1777-1788 |||10020; 10065|
1980LPSC...11...49R|1980|chemistry of Apollo 11 low-K mare basalts.|Rhodes, J. M., Blanchard, D. P.|Lunar and Planetary Science Conference Proceedings|1||49|||10003; 10020; 10029; 10044; 10047; 10050; 10058; 10062; 10071; 10092|
1980LPSC...11..149G|1980|Classification, experimental petrology and possible volcanic histories of the Apollo 11 high-K basalts.|Grove, T. L., Beaty, D. W.|Lunar and Planetary Science Conference Proceedings|1||149|||10085|
|1979|Classification of the Apollo-11 basalts according to Ar39-Ar40 ages and petrological properties|Guggisberg, S., Eberhardt, P., Geiss, J., Grogler, N., Stettler, A., Brown, G. M., and Peckett, A.|Proceedings of the 10th Lunar and Planetary Science Conference|||1-39 |||10003; 10029; 10044; 10047; 10050; 10058; 10062; 10072|
|1979|On the natural remanent magnetism of certain mare basalts|Fuller, M. D., Meshkov, E., Ciscowski, S. M., and Hale, C. J.|Proceedings of the 10th Lunar and Planetary Science Conference|||2211-2233 |||10049|
1979LPSC...10....1G|1979|Classification of the Apollo-11 mare basalts according to Ar<SUP>39</SUP>-Ar<SUP>40</SUP> ages and petrological properties.|Guggisberg, S., Eberhardt, P., Geiss, J., Groegler, N., Stettler, A., Brown, G. M., Peckett, A.|Lunar and Planetary Science Conference Proceedings|1||1|||10003; 10029; 10044; 10047; 10050; 10058; 10062; 10072|
1978LPSC....9..495G|1978|The consanguinity of the oldest Apollo 11 mare basalts.|Gamble, R. P., Coish, R. A., Taylor, L. A.|Lunar and Planetary Science Conference Proceedings|1||495|||10003; 10029; 10062|
1978LPSC....9.1537J|1978|Meteoritic material in lunar highland samples from the Apollo 11 and 12 sites.|Janssens, M. -J., Palme, H., Hertogen, J., Anderson, A. T., Anders, E.|Lunar and Planetary Science Conference Proceedings|2||1537|||10085|
|1977|Paleointensity estimates from lunar samples 10017 and 10020|Stephenson, A., Runcorn, S. K., and Collinson, D. W.|Proceedings of the 8th Lunar Science Conference|||679-687 |||10017; 10020|
|1977|Compositions of lunar basalts 10069, 10071 and 12008. |Jarosewich, E. and Mason, B.|Lunar Sample Studies||||||10069; 10071|
1977RSPTA.285..151G|1977|Absolute Time Scale of Lunar Mare Formation and Filling|Geiss, J., Eberhardt, P., Groegler, N., Guggisberg, S., Maurer, P., Stettler, A.|Philosophical Transactions of the Royal Society of London Series A|285|1327|151||http://dx.doi.org/10.1098/rsta.1977.0051|10003|
1977LPSC....8.1639P|1977|Rb-Sr and Sm-Nd chronology and genealogy of mare basalts from the Sea of Tranquility.|Papanastassiou, D. A., Depaolo, D. J., Wasserburg, G. J.|Lunar and Planetary Science Conference Proceedings|2||1639|||10062; 10072|
1976GeCoA..40.1297W|1976|Where do the meteorites come from? A re-evaluation of the earth-crossing apollo objects as sources of chondritic meteorites|Wetherill, G. W.|Geochimica et Cosmochimica Acta|40|11|1297||http://dx.doi.org/10.1016/0016-7037(76)90120-4|10010|
|1975|A Rb-Sr study of Apollo 17 boulder 3: Dunite clast, microclasts, and matrix (abs)|Papanastassiou, D. A. and Wasserburg, G. J.|Proceedings of the 6th Lunar Science Conference|||631-633 |||10003|
|1974|Noble gas investigations of lunar rocks 10017 and 10071|Eberhardt, P., Geiss, J., Graf, H., Grogler, N., Krahenbuhl, U., Schwaller, H., and Stettler, A.|Geochimica et Cosmochimica Acta|38||97-120 |||10017; 10071|
|1974|Plagioclase saturation in lunar high-Titanium basalt|O'Hara, M. J., Biggar, G. M., Hill, P. G., Jefferies, B., and Humphries, D. J.|Earth and Planetary Science Letters|21||253-268 |||10019; 10020; 10062|
|1974|Lunar monazite: A late-stage (mesostasis) phase in mare basalt|Lovering, J. F., Wark, D. A., Gleadow, A. J. W., and Britten, R.|Earth and Planetary Science Letters|21 (2)||164-168||http://dx.doi.org/10.1016/0012-821X(74)90050-8|10047|
|1974|K-Ar analysis of Apollo 11 fines 10084|Basford, J. R.|Proceedings of the 5th Lunar Science Conference|||1375-1388 |||10084|
1974E&PSL..21..253O|1974|Plagioclase saturation in lunar high-titanium basalt|O'Hara, M. J., Biggar, G. M., Hill, P. G., Jefferies, B., Humphries, D. J.|Earth and Planetary Science Letters|21|3|253||http://dx.doi.org/10.1016/0012-821X(74)90160-5|10020; 10062|
1974PhDT.........8B|1974|Rare gases in Apollo 11 fines|Basford, J. R.|Ph.D. Thesis||||||10084|
1974LPSC....5.1375B|1974|K-Ar analysis of Apollo 11 fines 10084.|Basford, J. R.|Lunar and Planetary Science Conference Proceedings|2||1375|||10084|
1974E&PSL..23..206L|1974|Chemical composition of boulder-2 rocks and soils, Apollo 17, station 2|Laul, J. C., Schmitt, R. A.|Earth and Planetary Science Letters|23|2|206||http://dx.doi.org/10.1016/0012-821X(74)90195-2|10084|
1973E&PSL..18...65F|1973|Thermal diffusivity of lunar rocks under atmospheric and vacuum conditions|Fujii, Naoyuki, Osako, Masahiro|Earth and Planetary Science Letters|18|1|65||http://dx.doi.org/10.1016/0012-821X(73)90035-6|10049; 10069|
1973GeCoA..37..875H|1973|Inert gases in a terra sample: measurements in six grain-size fractions and two single particles from Luna 20|Heymann, D., Lakatos, S., Walton, J. R.|Geochimica et Cosmochimica Acta|37|4|875||http://dx.doi.org/10.1016/0016-7037(73)90185-3|10084|
|1972|Trapped solar wind noble gases in Apollo 12 lunar fines 12001 and Apollo 11 breccia 10046|Eberhardt, P., Geiss, J., Graf, H., Grogler, N., Mendina, M. D., Morgeli, M., Schwaller, H., Stettler, A., Krahenbuhl, U., and von Gunten, H. R.|Proceedings of the 3rd Lunar Science Conference|||1821-1856 |||10046|
|1972|On the remanent magnetization of lunar samples with special reference to 10048,55 and 14053,48|Dunn, J. R. and Fuller, M.|Proceedings of the 3rd Lunar Science Conference|||2363-2386 |||10048|
1972E&PSL..14....7K|1972|Effects of vaporization and condensation on Apollo 11 glass spherules: Implications for cooling rates|Kurat, Gero, Keil, Klaus|Earth and Planetary Science Letters|14|1|7||http://dx.doi.org/10.1016/0012-821X(72)90071-4|10019; 10084|
1972Moon....4...93B|1972|Polarized Absorption Spectra of Single Crystals of Lunar Pyroxenes and Olivines|Burns, Roger G., Huggins, Frank E., Abu-Eid, Rateb M.|Moon|4|1-2|93||http://dx.doi.org/10.1007/BF00562917|10020; 10022; 10045; 10047; 10058|
1972E&PSL..16..273B|1972|X-ray study and Mössbauer spectroscopy on lunar ilmenites (Apollo 11)|Bayer, G., Felsche, J., Schulz, H., Rüegsegger, P.|Earth and Planetary Science Letters|16|2|273||http://dx.doi.org/10.1016/0012-821X(72)90202-6|10047|
1972E&PSL..15...95Y|1972|Measurements of radon emanation from Apollo 11, 12, and 14 fines|Yaniv, A., Heymann, D.|Earth and Planetary Science Letters|15|2|95||http://dx.doi.org/10.1016/0012-821X(72)90047-7|10084|
1972E&PSL..16..263T|1972|The composition of the lunar highlands: evidence from modal and normative plagioclase contents in anorthositic lithic fragments and glasses|Taylor, G. J.|Earth and Planetary Science Letters|16|2|263||http://dx.doi.org/10.1016/0012-821X(72)90200-2|10085|
|1971|Potassium-Argon age of Apollo 11 rock 10003|Eberhardt, P., Geiss, J., Grogler, N., Krahenbuhl, U., and Morgeli, M.|Earth and Planetary Science Letters|11||245-246 |||10003|
|1971|Noble gas abundances in lunar material-cosmic ray spallation products and radiation ages from the Sea of Tranquility and the Ocean of Storms|Bogard, D. D., Funkhouser, J. G., Schaeffer, O. A., and Zahringer, J.|Journal of Geophysical Research|76 (11)||2757-2779||http://dx.doi.org/10.1029/JB076i011p02757|10017; 10018; 10020; 10022; 10024; 10032; 10044; 10047; 10049; 10050; 10057; 10058; 10069; 10070; 10071; 10072|
|1971|Specific heats of the lunar breccia 10021|Robie, R. A. and Hemingway, B. S.|Proceedings of the 2nd Lunar Science Conference|||2361-2366 |||10021|
|1971|Stepwise heating analysis of rare gases from pile- irradiated rocks 10044 and 10057|Davis, P. K., Lewis, R. S., and Reynolds, J. H.|Proceedings of the 2nd Lunar Science Conference|||1693-1703 |||10044; 10057|
|1971|Petrology of Apollo 11 sample 10071. A differentiated mini-igneous complex|Drake, M. J. and Weill, D. F.|Earth and Planetary Science Letters|13||61-70 |||10071|
|1971|Surface morphology of free-growing ilmenites and chromites from vuggy rocks 10072 and 12036|Jedwab, J.|Proceedings of the 2nd Lunar Science Conference|||923-935 |||10072|
|1971|Rb-Sr ages on density and size fractions of Apollo 11 fine soil sample 10084|Pinson, W. H. and Hurley, P. M.|Earth and Planetary Science Letters|13||130-133 |||10084|
1971E&PSL..11..245E|1971|Potassium-argon age of Apollo 11 rock 10003|Eberhardt, P., Geiss, J., Grögler, N., Krähenbühl, U., Mörgeli, M., Stettler, A.|Earth and Planetary Science Letters|11|1|245||http://dx.doi.org/10.1016/0012-821X(71)90171-3|10003|
1971E&PSL..11..354R|1971|Fluorine and other trace elements in lunar plagioclase concentrates|Reed, G. W., Jovanovic, S., Fuchs, L. H.|Earth and Planetary Science Letters|11|1|354||http://dx.doi.org/10.1016/0012-821X(71)90193-2|10004|
1971Natur.232..462L|1971|Solar Proton Medium Flux Constancy over a Million Years|Lavrukhina, A. K., Ustinova, G. K.|Nature|232|5311|462||http://dx.doi.org/10.1038/232462a0|10017|
1971GeCoA..35..865T|1971|Ferromagnetic resonance of lunar samples|Tsay, Fun-Dow, Chan, Sunney I., Manatt, Stanley L.|Geochimica et Cosmochimica Acta|35|9|865||http://dx.doi.org/10.1016/0016-7037(71)90001-9|10017; 10046; 10062; 10087|
1971GeCoA..35..969A|1971|Exotic armalcolite and the origin of Apollo 11 ilmenite basalts|Anderson, A. T., Jr.|Geochimica et Cosmochimica Acta|35|9|969,IN1,971||http://dx.doi.org/10.1016/0016-7037(71)90009-3|10022|
1971E&PSL..11...37P|1971|Lunar chronology and evolution from Rb sbnd Sr studies of Apollo 11 and 12 samples|Papanastassiou, D. A., Wasserburg, G. J.|Earth and Planetary Science Letters|11|1|37||http://dx.doi.org/10.1016/0012-821X(71)90139-7|10024|
1971NPhS..233..114R|1971|Solar Flare Effects in Lunar Xenon|Rao, M. N., Gopalan, K., Venkatavaradan, V. S., Wilkening, L.|Nature Physical Science|233|41|114||http://dx.doi.org/10.1038/physci233114a0|10044; 10057; 10084|
1971E&PSL..10..245B|1971|A martini-glass clinopyroxene from the moon|Bence, A. E., Papike, J. J.|Earth and Planetary Science Letters|10|2|245||http://dx.doi.org/10.1016/0012-821X(71)90013-6|10050|
1971GeCoA..35.1139R|1971|Rb-Sr ages and elemental abundances of K, Rb, Sr, and Ba in samples from the Ocean of Storms|Rama Murthy, V., Evensen, N. M., Jahn, Bor-Ming, Coscio, M. R.|Geochimica et Cosmochimica Acta|35|11|1139||http://dx.doi.org/10.1016/0016-7037(71)90030-5|10058|
1971E&PSL..12..273E|1971|Li, Be and B abundances in fines from the Apollo 11, Apollo 12, Apollo 14 and Luna 16 missions|Eugster, O.|Earth and Planetary Science Letters|12|3|273||http://dx.doi.org/10.1016/0012-821X(71)90211-1|10084|
1971E&PSL..13...19K|1971|α-Corundum from the lunar dust|Kleinmann, B., Ramdohr, P.|Earth and Planetary Science Letters|13|1|19||http://dx.doi.org/10.1016/0012-821X(71)90100-2|10084|
1971E&PSL..10..387Y|1971|Inert gases from Apollo 11 and Apollo 12 fines: Reversals in the trends of relative element abundances|Yaniv, A., Heymann, D.|Earth and Planetary Science Letters|10|4|387||http://dx.doi.org/10.1016/0012-821X(71)90085-9|10084|
|1970|Rubidium-strontium chronology and chemistry of lunar material|Compston, W., Arriens, P. A., Vernon, M. J., and Chappell, B. W.|Science|167 (3918)||474-476||http://dx.doi.org/10.1126/science.167.3918.474|10003; 10017; 10018; 10024; 10045; 10047; 10061; 10062; 10072; 10084|
|1970|The chemistry and age of Apollo 11 lunar material|Compston, W., Chappell, B. W., Arriens, P. A., and Vernon, M. J.|Proceedings of the Apollo 11 Lunar Science Conference|||1007-1027 |||10003; 10017; 10018; 10024; 10045; 10047; 10061; 10062; 10072; 10084|
|1970|Correlation between rock type and irradiation history of Apollo 11 igneous rocks|Eberhardt, P., Geiss, J., Graf, H., Grogler, N., Krahenbuhl, U., Schwaller, H., Schwarzmuller, J., and Stettler, A.|Earth and Planetary Science Letters|10 (1)||67-72||http://dx.doi.org/10.1016/0012-821X(70)90065-8|10003; 10017; 10020; 10022; 10024; 10044; 10045; 10047; 10049; 10050; 10056; 10057; 10058; 10062; 10069; 10070; 10071; 10072|
|1970|Chemical composition and petrogenesis of basalts from Tranquillity Base|Gast, P. W., Hubbard, N. J., and Wiesmann, H.|Proceedings of the Apollo 11 Lunar Science Conference|||1143-1163 |||10003; 10017; 10020; 10049; 10058; 10062; 10071; 10073; 10084|
|1970|Semimicro Chemical and X-ray Fluorescence Analysis of Lunar Samples|Rose, H. J., Jr., Cuttitta, F., Dwornik, E. J., Carron, M. K., Christian, R. P., Lindsay, J. R., Ligon, D. T., and Larson, R. R.|Science|167 (3918)||520-521||http://dx.doi.org/10.1126/science.167.3918.520|10003; 10019; 10022; 10024; 10047; 10048; 10049; 10050; 10058; 10060; 10062|
|1970|The isotopic composition of Gd and the neutron capture effects in samples from Apollo 11|Eugster, O., Tera, F., Burnett, D. S., and Wasserburg, G. J.|Earth and Planetary Science Letters|8 (1)||20-30||http://dx.doi.org/10.1016/0012-821X(70)90094-4|10017; 10044; 10050; 10057; 10069; 10071|
|1970|Chemical composition of Apollo 11 lunar samples 10017, 10020, 10072, and 10084|Maxwell, J. A., Peck, L. C., and Wiik, H. B.|Proceedings of the Apollo 11 Lunar Science Conference|||1369-1374 |||10017; 10020; 10072; 10084|
|1970|Apollo 11 lunar samples: K, Rb, Sr, Ba and rare-earth concentrations in some rocks and separated phases|Philpotts, J. A. and Schnetzler, C. C.|Proceedings of the Apollo 11 Lunar Science Conference|||1471-1486 |||10017; 10018; 10021; 10044; 10046; 10060; 10062|
|1970|Potassium, rubidium, strontium, barium, and rare-Earth concentrations in lunar rocks and separated phases|Philpotts, J. A. and Schnetzler, C. C.|Science|167 (3918)||493-495||http://dx.doi.org/10.1126/science.167.3918.493|10017; 10018; 10021; 10044; 10046; 10060; 10062; 10084|
|1970|Pattern of bombardment-produced radionuclides in rock 10017 and in lunar soil|Shedlovsky, J. P., Honda, M., Reedy, R. C., Evans, J. C., Jr., Lal, D., Lindstrom, R. M., Delany, A. C., Arnold, J. R., Loosli, H. H., Fruchter, J. S., and Finkel, R. C.|Science|167 (3918)||574-576||http://dx.doi.org/10.1126/science.167.3918.574|10017|
|1970|Chemical analyses of lunar samples 10017, 10072, and 10084|Wiik, H. B. and Ojanpera, P.|Science|167 (3918)||531-532||http://dx.doi.org/10.1126/science.167.3918.531|10017; 10020; 10084|
|1970|Magnetic properties of lunar samples 10022, 10069, 10084 and 10085|Helsley, C. E.|Proceedings of the Apollo 11 Lunar Science Conference|||2213-2219 |||10022; 10069; 10084; 10085|
|1970|Magnetic properties of Apollo 11 sample 10048,22|Larochelle, A. and Schwarz, E. J.|Proceedings of the Apollo 11 Lunar Science Conference|||2305-2308 |||10048|
1970Sci...167..628R|1970|Lunar Clinopyroxenes: Chemical Composition, Structural State, and Texture:|Ross, M., Bence, A. E., Dwornik, E. J., Clark, J. R., Papike, J. J.|Science|167|3918|628||http://dx.doi.org/10.1126/science.167.3918.628|10003; 10047; 10050; 10084|
1970Sci...167..530M|1970|Chemical Composition of Lunar Material|Maxwell, John A., Abbey, Sydney, Champ, W. H.|Science|167|3918|530||http://dx.doi.org/10.1126/science.167.3918.530|10017; 10020; 10084|
1970E&PSL...8...31N|1970|Impact phenomena of micrometeorites on lunar surface material|Neukum, G., Mehl, A., Fechtig, H., Zähringer, J.|Earth and Planetary Science Letters|8|1|31||http://dx.doi.org/10.1016/0012-821X(70)90095-6|10019; 10046|
1970Sci...167..726K|1970|Elastic Wave Velocities of Lunar Samples at High Pressures and Their Geophysical Implications:|Kanamori, H., Nur, A., Chung, D., Wones, D., Simmons, G.|Science|167|3918|726||http://dx.doi.org/10.1126/science.167.3918.726|10020; 10057; 10065|
1970Sci...167..497G|1970|Instrumental Neutron Activation Analyses of Lunar Specimens:|Goleš , G. G., Osawa, M., Randle, K., Beyer, R. L., Jerome, D. Y., Lindstrom, D. J., Martin, M. R., McKay, S. M., Steinborn, T. L.|Science|167|3918|497||http://dx.doi.org/10.1126/science.167.3918.497|10044; 10045|
1970E&PSL...9..391D|1970|Habit and texture studies of lunar and meteoritic materials with a 1 MeV electron microscope|Dran, J. C., Durrieu, L., Jouret, C., Maurette, M.|Earth and Planetary Science Letters|9|5|391||http://dx.doi.org/10.1016/0012-821X(70)90003-8|10047; 10084|
1970E&PSL...8..379B|1970|High voltage electron microscope studies of fossil nuclear particle tracks in extraterrestrial matter|Borg, J., Dran, J. C., Durrieu, L., Jouret, C., Maurette, M.|Earth and Planetary Science Letters|8|6|379||http://dx.doi.org/10.1016/0012-821X(70)90139-1|10047|
1970Sci...167..749R|1970|Specific Heats of Lunar Surface Materials from 90 to 350 Degrees Kelvin:|Robie, R. A., Hemingway, B. S., Wilson, W. H.|Science|167|3918|749||http://dx.doi.org/10.1126/science.167.3918.749|10057; 10084|
1970Sci...167..650K|1970|Mineralogy and Petrology of Coarse Particulate Material from Lunar Surface at Tranquillity Base|King, Elbert A., Jr., Carman, Max F., Butler, John C.|Science|167|3918|650||http://dx.doi.org/10.1126/science.167.3918.650|10085|
1970Sci...170..969W|1970|Lunar Anorthosites: Rare-Earth and Other Elemental Abundances|Wakita, Hiroshi, Schmitt, Roman A.|Science|170|3961|969||http://dx.doi.org/10.1126/science.170.3961.969|10085|
