-450000|70-HC-289|ap13-70-HC-289.jpg||
-351008|69-HC-1269|ap13-69-HC-1269HR.jpg||On the pad waiting for fuelling
-235000|KSC-70C-1491|ap13-KSC-70C-1491HR.jpg||Apollo 13 Saturn V on the pad at dusk
-234500|KSC-70C-1490|ap13-KSC-70C-1490HR.jpg||Apollo 13 silhouetted by sunset following MSS pullback
-233500|KSC-70PC-43|ap13-KSC-70PC-43HR.jpg||Apollo 13 Saturn V on the launch pad at sunset
-231500|KSC-70PC-176|ap13-KSC-70PC-176HR.jpg||Apollo 13 Saturn V spotlit on the launch pad
-230500|70-HC-291|ap13-70-HC-291HR.jpg||Nighttime view of Apollo 13 Saturn V on pad
-225500|S70-32990|ap13-S70-32990HR.jpg||Apollo 13 on the pad at night
-121300|KSC-70C-1049|ap13-KSC-70C-1049HR.jpg||The Apollo 13 CSM and Escape Tower from the Mobile Service Structure
-101008|70-HC-351|ap13-70-HC-351HR.jpg||On the pad waiting for fuelling
-003000|KSC-70PC-104|ap13-KSC-70PC-104HR.jpg||Apollo 13 ready for launch
0000000|KSC-70PC-178|ap13-KSC-70PC-178HR.jpg||Launch
0000003|KSC-70PC-160|ap13-KSC-70PC-160HR.jpg||Launch
0000004|S70-34853|ap13-S70-34853.jpg||Launch
0000005|KSC-70PC-159|ap13-KSC-70PC-159.jpg||Launch
0000008|S70-34747|ap13-S70-34747HR.jpg||Launch
0000009|KSC-70PC-107|ap13-KSC-70PC-107HR.jpg||Launch
0000011|S70-34855|ap13-S70-34855HR.jpg||Launch
0011028|AS13-60-8577|||Cloud covered Pacific Ocean
0013110|AS13-60-8578|||Baja California
0031626|AS13-60-8579|||LM & S-IVB during Transposition and Docking
0031648|AS13-60-8580|||LM & S-IVB during Transposition and Docking
0031710|AS13-60-8581|||LM & S-IVB during Transposition and Docking
0040920|AS13-60-8582|||S-IVB over the LM following separation
0040932|AS13-60-8583|||S-IVB over the LM following separation
0040938|AS13-60-8584|||S-IVB over the LM following separation
0041200|AS13-60-8585|||S-IVB over the LM following separation
0041204|AS13-60-8586|||S-IVB over the LM following separation
0041607|AS13-60-8587|||S-IVB following separation
0042141|AS13-60-8588|||North & central America and the Pacific Ocean
0043906|AS13-60-8589|||Distant view of the S-IVB venting
0070745|AS13-60-8590|||Earth  terminator off west coast of US storm cloud formation
0073949|AS13-60-8591|||Earth, Pacific Ocean cold front seen in cloud formation
0084209|AS13-60-8592|||Earth, Pacific Ocean cold front seen in cloud formation
0090312|AS13-60-8593|||Earth, Pacific Ocean cold front seen in cloud formation
0093626|AS13-60-8594|||Earth, Pacific Ocean cold front seen in cloud formation
0094712|AS13-60-8595|||Earth, Pacific Ocean cold front seen in cloud formation. Mainland of Asia on Horizon. Yellow Sea, Korea, SE Asia
0100840|AS13-60-8596|||Earth, Pacific Ocean cold front seen in cloud formation. Mainland of Asia on Horizon. Yellow Sea, Korea, SE Asia
0103101|AS13-60-8597|||Earth, Pacific Ocean cold front seen in cloud formation. Mainland of Asia on Horizon. Yellow Sea, Korea, SE Asia
0105301|AS13-60-8598|||Earth, Pacific Ocean cold front seen in cloud formation. Mainland of Asia on Horizon. Yellow Sea, Korea, SE Asia
0111501|AS13-60-8599|||Earth, Pacific Ocean cold front seen in cloud formation. Mainland of Asia on Horizon. Yellow Sea, Korea, SE Asia
0113720|AS13-60-8600|||Eastern Pacific Ocean, Australia, China Sea and Korea
0261020|AS13-60-8601|||Distant view of Earth, North America, Caribbean Sea
0261109|AS13-60-8602|||Distant view of Earth, North America, Caribbean Sea
0680002|AS13-62-8880|||LM interior out of focus. Reflection of ascent engine cover
0680015|AS13-62-8881|||Moon crescent taken through LMP LM window. Ptolemaeus & Alphonsus can just been seen near the sunrise terminator. RCS thruster in foreground. 
0680030|AS13-62-8882|||Moon crescent taken through LMP LM window. Ptolemaeus & Alphonsus can just been seen near the sunrise terminator. RCS thruster in foreground. 
0680044|AS13-62-8883|||Moon crescent taken through LMP LM window. Ptolemaeus & Alphonsus can just been seen near the sunrise terminator. RCS thruster in foreground. 
0680100|AS13-62-8884|||Moon crescent taken through LMP LM window. Ptolemaeus & Alphonsus can just been seen near the sunrise terminator. RCS thruster in foreground. 
0680115|AS13-62-8885|||Moon crescent taken through LMP LM window. Ptolemaeus & Alphonsus can just been seen near the sunrise terminator. RCS thruster in foreground. 
0680320|AS13-62-8886|||Earth taken through the CDR LM window, Africa and Europe
0680335|AS13-62-8887|||Earth taken through the CDR LM window, Africa and Europe
0680350|AS13-62-8888|||Earth taken through the CDR LM window, Africa and Europe
0680409|AS13-62-8889|||Earth taken through the CDR LM window, Africa and Europe
0680500|AS13-62-8890|||Transfer tunnel to LM, dark
0680504|AS13-62-8891|||Transfer tunnel to LM, dark
0680510|AS13-62-8892|||Transfer tunnel to LM, dark
0680610|AS13-62-8893|||Faint image of Moon taken through the LMP LM window
0680625|AS13-62-8894|||Faint image of Moon taken through the LMP LM window
0680640|AS13-62-8895|||Faint image of Moon taken through the LMP LM window
0680655|AS13-62-8896|||Faint image of Moon taken through the LMP LM window
0680710|AS13-62-8897|||Faint image of Moon taken through the LMP LM window
0682021|AS13-62-8898|||LM interior very dark, panel 1 and the CDR window
0682213|AS13-62-8899|||LM interior dark looking over to CDR station and the docking window
0682223|AS13-62-8900|||LM interior dark looking over to CDR station and the docking window
0760510|AS13-60-8603|||Attempted view of the nearside terminator and lunar limb. No detail.
0760520|AS13-60-8604|||Very faint lunar limb and neraside terminator-Arzachel, Thebit and  Purbach
0760540|AS13-60-8605|||Very faint lunar limb and nearside terminator-Arzachel, Thebit and  Purbach
0760600|AS13-60-8606|||Very faint lunar limb and nearside terminator-Rupes Recta, Purbach, Arzachel and Alphonsus
0761005|AS13-62-8901|||Very distant Earth crescent
0761020|AS13-62-8902|||Very distant Earth crescent
0761035|AS13-62-8903|||Very distant Earth crescent
0761050|AS13-62-8904|||Very distant Earth crescent
0761105|AS13-62-8905|||Very distant Earth crescent
0761120|AS13-62-8906|||Very distant Earth crescent
0772525|AS13-62-8907|||Chaplygin, Schliemann and Ventris, with the CM in the foreground, taken through the LM docking window
0772531|AS13-62-8908|||Chaplygin, Schliemann and Ventris, with the CM in the foreground, taken through the LM docking window
0772539|AS13-62-8909|||Chaplygin, Schliemann and Beijerinck, with the CM in the foreground, taken through the LM docking window
0772545|AS13-62-8910|||Chaplygin, Schliemann and Ventris, with the CM in the foreground, taken through the LM docking window
0772552|AS13-62-8911|||Chaplygin, Schliemann, with the CM in the foreground, taken through the LM docking window
0772559|AS13-62-8912|||Chaplygin, Schliemann and Ventris, with the CM in the foreground, taken through the LM docking window
0772609|AS13-62-8913|||Chaplygin, Schliemann, Beijerinck, and Gagarin, with the CM in the foreground, taken through the LM docking window
0772618|AS13-60-8609|||Dellinger, Chauvenet
0772622|AS13-62-8914|||Chaplygin, Schliemann and Marconi, with the CM in the foreground, taken through the LM docking window
0772643|AS13-60-8607|||Chaplygin, Marconi
0772656|AS13-60-8608|||Marconi, Vil'ev, Dellinger
0772742|AS13-60-8610|||Chaplygin
0772746|AS13-60-8611|||Chaplygin
0772750|AS13-60-8612|||NE of Chaplygin, Schliemann T & W
0772802|AS13-60-8613|||Chaplygin
0772819|AS13-60-8614|||Chaplygin
0772848|AS13-60-8615|||Chaplygin and Beijerinck
0772914|AS13-60-8616|||Denning, Denning B, R & Y
0772937|AS13-60-8617|||Chauvenet, Chauvenet C, D, I & J
0772951|AS13-60-8618|||Perepelkin, Love G & H
0773024|AS13-60-8619|||Tsiolkovskiy, Chauvenet & Chauvenet C
0773028|AS13-60-8620|||Ten Bruggencate Y, Prager G, Pannekoek R & T
0773035|AS13-60-8621|||Perepelkin, Shirakatsi, Dobrovol'skiy
0773039|AS13-60-8622|||Shirakatsi, Dobrovol'skiy and Dobrovol'skiy R
0773047|AS13-60-8623|||Love, Perepelkin, Shirakatsi
0773051|AS13-60-8624|||Glazenap, Pannekoek T, Prager G
0773055|AS13-60-8625|||Lunar Horizon looking south towards Tsiolkovsky, Patsaev, Volkov, Lander
0773058|AS13-60-8626|||Lunar Horizon looking south towards Tsiolkovsky, Volkov and Dobrovol'skiy
0773109|AS13-60-8627|||Pirquet, Levi-Civita S, Pavlov V
0773113|AS13-60-8628|||Pirquet, Denning, Denning R & V
0773119|AS13-60-8629|||Chauvenet, Chauvenet C and Pannekoek
0773124|AS13-60-8630|||Pannekoek, Pannekoek R & T, Dellinger
0773145|AS13-60-8631|||Lane, Ten Bruggencate, Prager G, Glazenap P
0773151|AS13-60-8632|||Perpelkin, Love, Prager, Danjon, D'Arsonval
0773213|AS13-60-8633|||Tsiolkovsky, Fermi and Dobrovol'skiy
0773216|AS13-60-8634|||Tsiolkovsky, Fermi and Dobrovol'skiy
0773231|AS13-60-8635|||Ventris and Keeler
0773237|AS13-60-8636|||Schliemann, Ventris and Keeler
0773343|AS13-60-8637|||Perpelkin, Dobrovol'skiy, Volkov, Tsiolkovskiy, Fermi
0773347|AS13-60-8638|||Shirakatsi, Dobrovol'skiy, Tsiolkovskiy
0773518|AS13-60-8639|||Meitner, Khvol'son, Pasteur
0773531|AS13-60-8640|||Einthoven, Pasteur, and Saha J
0773540|AS13-62-8915|||Mare Moscoviense, Komarov, Konstantinov, Van Gent, Papaleksi and Mandel'shtam at the terminator
0773543|AS13-60-8641|||Einthoven, Pasteur, and Saha J
0773547|AS13-62-8916|||Mare Moscoviense, Komarov, Konstantinov, Van Gent, Papaleksi and Mandel'shtam at the terminator
0773555|AS13-60-8642|||Becvar, Becvar R & T, Necho and Vesalius H & J
0773558|AS13-62-8917|||Mare Moscoviense, Komarov, Konstantinov, Van Gent, Papaleksi and Mandel'shtam at the terminator
0773602|AS13-62-8918|||Vening Meinesz, Konstantinov, Van Gent, Papaleksi and Mandel'shtam at the terminator
0773608|AS13-62-8919|||Mare Moscoviense, Komarov, Konstantinov, at the terminator
0773617|AS13-60-8643|||Milne, Scaliger, Alden, Iszak
0773626|AS13-60-8644|||Pasteur and Hilbert
0773630|AS13-62-8920|||Mare Moscoviense, Komarov, Konstantinov, Van Gent, Papaleksi the terminator
0773635|AS13-60-8645|||Pasteur, Backlund,  and Hilbert
0773640|AS13-62-8921|||Vening Meinesz, Konstantinov, Van Gent, Papaleksi and Mandel'shtam at the terminator
0773644|AS13-60-8646|||Pasteur, Hilbert and Meitner
0773702|AS13-62-8922|||Mare Moscoviense, Komarov, Konstantinov, Van Gent, Papaleksi the terminator
0773710|AS13-62-8923|||Mare Moscoviense, Komarov, Konstantinov, Van Gent, Papaleksi and Mandel'shtam at the terminator
0773718|AS13-60-8647|||Mare Moscoviense, Komarov, Nagaoka, Leonov, Konstantinov, Kohlschutter & Van Gent
0773722|AS13-60-8648|||Mare Moscoviense, Titov, Tereshkova, Shatalov, Belyaev, Komarov, Leonov
0773732|AS13-60-8649|||Van Gent, Papaleksi, Mandel'shtam, Henderson, Mills and Kohlschutter
0773744|AS13-60-8650|||Mare Moscoviense, Komarov, Leonov, Van Gent, Tsu Chung-Chi
0773756|AS13-60-8651|||Mare Moscoviense, Leonov, Van Gent, Papaleksi
0773802|AS13-60-8652|||Mendeleev, Fischer, St.John, VanGent, Papaleksi, Mandel'shtam
0773906|AS13-60-8653|||Mare Moscoviense, Komarov, Tereshkova, Kurchatov
0773941|AS13-60-8654|||Chaplygin, Marconi, Pannekoek, Dellinger, Glazenap
0773951|AS13-61-8727|||CM visible with Mare Smythii and Mare Marginis through LM docking window
0773954|AS13-61-8728|||CM visible in foreground with Mare Smythii through LM docking window
0773959|AS13-61-8729|||CM visible in foreground with Mare Smythii through LM docking window
0774003|AS13-61-8730|||South east limb of the Moon, Hilbert, through the LM docking window
0774006|AS13-61-8731|||South east limb of the Moon, Hilbert, through the LM docking window
0774009|AS13-60-8655|||Vetchinkin, Meshcherskiy
0774011|AS13-61-8732|||South east limb of the Moon through the LM docking window
0774020|AS13-60-8656|||Vernadskiy, Florensky, Siedentopf
0774023|AS13-61-8733|||South east limb of the Moon through the LM docking window
0774031|AS13-61-8734|||South east limb of the Moon through the LM docking window
0774040|AS13-61-8735|||South east limb of the Moon through the LM docking window
0774101|AS13-60-8657|||Tesla, H.G.Wells, Kidinnu, Cantor
0774150|AS13-61-8736|||CM visible in foreground, Mare Smythii, through the LM docking window
0774154|AS13-61-8737|||CMvisible with Mare Smythii and Mare Marginis through LM docking window
0774208|AS13-61-8738|||CMvisible with Mare Smythii and Mare Marginis through LM docking window
0774226|AS13-61-8739|||CM visible in foreground, Mare Smythii, Mare Undarum and Mare Crisium through the LM docking window
0774239|AS13-61-8740|||CM visible in foreground, Mare Smythii, Mare Marginis, Mare Undarum through the LM docking window
0774252|AS13-61-8741|||Lunar disc looking East with Mare Smythii and Mare Undarum through the LM AOT. The CSM EVA floodlight is visible
0774303|AS13-61-8742|||Lunar disc looking East with Mare Smythii and Mare Undarum through the LM AOT. The CSM EVA floodlight is visible
0774309|AS13-61-8743|||Lunar disc looking East with Mare Smythii and Mare Undarum through the LM AOT. The CSM EVA floodlight is visible
0774313|AS13-61-8744|||Lunar disc looking East with Mare Smythii and Mare Undarum through the LM AOT. The CSM EVA floodlight is visible
0774320|AS13-61-8745|||Lunar disc looking East with Mare Smythii and Mare Undarum through the LM AOT. The CSM EVA floodlight is visible
0774356|AS13-61-8746|||CM visible in foreground, Mare Smythii, Mare Marginis, Mare Undarum through the LM docking window
0774359|AS13-60-8658|||Tsiolkovsky, Danjon, D'Arsonval, Shirakatsi, Dobrovol'skiy
0774401|AS13-61-8747|||Lunar disc looking East with Mare Smythii, Mare Undarum, Mare Australe and Neper, through the LM docking window
0774406|AS13-60-8659|||Tsiolkovsky, Danjon, D'Arsonval, Shirakatsi, Dobrovol'skiy, Jules Verne
0774427|AS13-60-8660|||Chaplygin, Marconi, Pannekoek, Dellinger, Glazenap, Keeler
0774440|AS13-60-8661|||Hoffmiester, Vetchinkin, Green
0774444|AS13-60-8662|||Mendeleev, Hartmann, Green, Gregory, Catena Gregory
0774448|AS13-60-8663|||King, Ibn Firnas, Ostwald, Meshcherskiy, Kostinskiy
0774453|AS13-60-8664|||King, Ibn Firnas, Ostwald, Meshcherskiy, Kostinskiy
0774457|AS13-60-8665|||King, Ibn Firnas, Ostwald, Meshcherskiy, Kostinskiy, Vivani
0774501|AS13-60-8666|||Campbell, Weiner, Kurchatov, Bridgman, Becquerel
0774505|AS13-60-8667|||Mendeleev, Hoffmiester, Tsu Chung-Chi, Leonov
0774508|AS13-60-8668|||King, Ibn, Firnas, Gregory, Green
0774519|AS13-60-8669|||High Oblique across Mare Australe
0780540|AS13-61-8748|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii
0780542|AS13-61-8749|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, and Tsiolkovsky
0780550|AS13-61-8750|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, and Langrenus
0780556|AS13-61-8751|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, and Langrenus
0780600|AS13-61-8752|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis
0780606|AS13-61-8753|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis
0781253|AS13-61-8754|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, and Tsiolkovsky
0781301|AS13-61-8755|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris
0781308|AS13-61-8756|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris
0781315|AS13-61-8757|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris
0781322|AS13-61-8758|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, and Tsiolkovsky
0781330|AS13-61-8759|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, and Tsiolkovsky
0781342|AS13-61-8760|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis, and Tsiolkovsky
0781351|AS13-61-8761|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis
0781359|AS13-61-8762|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis, and Tsiolkovsky
0781406|AS13-61-8763|||Mare Crisium, Mare Fecunditatis, Mare Smythii, Mare Marginis, Mare Humboldtanium, Tsiolkovsky
0781413|AS13-61-8764|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis, and Tsiolkovsky
0781420|AS13-61-8765|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis, and Mare Australe
0781428|AS13-61-8766|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis
0782152|AS13-61-8767|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis, and Tsiolkovsky
0782200|AS13-61-8768|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis
0782208|AS13-61-8769|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis
0782217|AS13-61-8770|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis
0782229|AS13-61-8771|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis, and Tsiolkovsky
0782242|AS13-61-8772|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis, and Mare Australe
0782254|AS13-61-8773|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis, and Mare Australe
0782310|AS13-61-8774|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis, and Tsiolkovsky
0782327|AS13-61-8775|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis
0782434|AS13-61-8776|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis
0782442|AS13-61-8777|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis
0782550|AS13-61-8778|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis
0782609|AS13-61-8779|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis
0782740|AS13-60-8670|||Mare Crisium, Mare Marginis, Joliot, Hubble, Goddard, Al-Biruni
0782801|AS13-60-8671|||Mare Crisium, Mare Marginis, Mare Smythii, Joliot, Hubble, Goddard, Al-Biruni, Plutarch, Neper
0782810|AS13-61-8779a|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis-underexposed
0782814|AS13-60-8672|||Mare Tranquillitatis, Serenitatis, Prolocus, Taruntius, Goclenius, Picard
0782825|AS13-61-8779b|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis-underexposed
0782841|AS13-61-8779c|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis-underexposed
0782848|AS13-60-8673|||Mare Crisium, Mare Tranquillitatis, Mare Serenitatis, Picard, Prolocus, Cleomedes
0782856|AS13-61-8779d|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis-underexposed
0782903|AS13-60-8674|||Mare Humboldtianum, Endymion, Lacus Spie, Atlas, Hercules, Lacus, Somniorum
0782911|AS13-61-8779e|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis-underexposed
0782927|AS13-61-8779f|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis-underexposed
0782946|AS13-60-8675|||Joliot, Lomonosov, Compton, Giordano Bruno, Hubble, Mare Marginis
0782950|AS13-61-8779g|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis-underexposed
0782956|AS13-60-8676|||Mare Smythii, Mare Marginis, Goddard, Lomonosov, Neper
0783005|AS13-60-8677|||Mare Smythii, Mare Marginis, Goddard, Lomonosov, Neper
0783012|AS13-60-8678|||Langrenus, Mare Fecunditatis, Mare Tranquillitatis, Mare Nectaris, Goclenius
0783015|AS13-61-8779h|||Mare Crisium, Mare Fecunditatis, Mare Marginis and Mare Smythii, Mare Tranquillitatis, Mare Nectaris, Mare Serenitatis-underexposed
0783020|AS13-60-8679|||Langrenus, Mare Nectaris, Mare Fecunditatis, Vallis Snellius
0783707|AS13-61-8780|||Eastern limb of the Moon
0783730|AS13-61-8781|||Eastern limb of the Moon
0783741|AS13-61-8782|||Eastern limb of the Moon
0783752|AS13-61-8783|||Eastern limb of the Moon
0783805|AS13-61-8784|||Eastern limb of the Moon
0783816|AS13-61-8785|||Eastern limb of the Moon
0783828|AS13-61-8786|||Eastern limb of the Moon
0783840|AS13-61-8787|||Eastern limb of the Moon
0783852|AS13-61-8788|||Eastern limb of the Moon
0783904|AS13-61-8789|||Eastern limb of the Moon
0783916|AS13-61-8790|||Eastern limb of the Moon
0783928|AS13-61-8791|||Eastern limb of the Moon
0783940|AS13-61-8792|||Eastern limb of the Moon
0783952|AS13-61-8793|||Eastern limb of the Moon
0784004|AS13-61-8794|||Eastern limb of the Moon
0784017|AS13-61-8795|||Eastern hemisphere of the Moon
0784028|AS13-61-8796|||Eastern hemisphere of the Moon
0784040|AS13-61-8797|||Eastern hemisphere of the Moon
0784052|AS13-61-8798|||Eastern hemisphere of the Moon
0784105|AS13-61-8799|||Eastern hemisphere of the Moon
0784117|AS13-61-8800|||Eastern hemisphere of the Moon
0784129|AS13-61-8801|||Eastern hemisphere of the Moon
0784142|AS13-61-8802|||Eastern hemisphere of the Moon
0784151|AS13-61-8803|||Eastern hemisphere of the Moon
0784203|AS13-61-8804|||Eastern hemisphere of the Moon
0784215|AS13-61-8805|||Eastern hemisphere of the Moon
0784227|AS13-61-8806|||Eastern hemisphere of the Moon
0784239|AS13-61-8807|||Eastern hemisphere of the Moon
0784251|AS13-61-8808|||Eastern hemisphere of the Moon
0784302|AS13-61-8809|||Eastern hemisphere of the Moon
0784317|AS13-61-8810|||Eastern hemisphere of the Moon
0784331|AS13-61-8811|||Eastern hemisphere of the Moon
0784342|AS13-61-8812|||Eastern hemisphere of the Moon
0784344|AS13-60-8680|||Mare Crisium, Mare Tranquillitatis, Mare Serenitatis, Prolocus, Taruntius, Lacus Somniorum
0784358|AS13-60-8681|||Tsiolkovsky, Sklodowska, Mare Australe
0784414|AS13-60-8682|||Giordano Bruno. Mare Crisium and Mare Humoldtianum, Joliot
0784728|AS13-60-8683|||Mare Crisium, Mare Tranquillitatis, Mare Fecunditatis, Mare Serenitatis, Langrenus
0784905|AS13-60-8684|||Mare Crisium, Mare Tranquillitatis, Mare Fecunditatis, Mare Serenitatis, Langrenus
0784913|AS13-60-8685|||Mare Crisium, Mare Marginius, Mare Fecunditatis, Mare Tranquillitatis, Mare Undarum, Proclus
0784931|AS13-60-8686|||Humboldt, Langrrenus, Mare Fecundatatis, Mare Nectaris and Mare Australe
0785026|AS13-60-8687|||Langrenus, Mare Fecunditatis, Mare Tranquillitatis, Mare Nectaris, Goclenius, Taruntius
0785105|AS13-60-8688|||Mare Australe, Humboldt, Mare Nectaris, Vallis Snellius
0785115|AS13-60-8689|||Mare Nectaris, Fracastorius
0785136|AS13-60-8690|||Mare Tranquillitatis, Dionysius
0785222|AS13-60-8691|||Mare Smythii, Mare Marginis, Mare Crisium, Goddard, Langrenus
0790002|AS13-60-8692|||Mare Serenitatis, Mare Humboldtianum, Joliot
0791216|AS13-61-8813|||Exhaust hose from ECS, mounted by the LMP LM window. Very under exposed
0791225|AS13-61-8813a|||Exhaust hose from ECS, mounted by the LMP LM window. Very under exposed
0791342|AS13-60-8693|||Mare Crisium, Mare Fecunditatis, Mare Tranquillitatis, Mare Serenitatis, Mare Vaporum
0791355|AS13-60-8694|||Mare Crisium, Mare Marginis, Mare Smythii, Giordano Bruno
0791418|AS13-60-8695|||Mare Nectaris, Fracastorius
0794840|AS13-60-8696|||Mare Crisium, Mare Fecunditatis, Mare Tranquillitatis, Mare Serenitatis, Mare Vaporum
0794854|AS13-60-8697|||Mare Crisium, Lacus Somniorum, Mare Huboldtianum, Mare Marginis, Joloit
0801808|AS13-60-8698|||Mare Australe, Mare Fecunditatis, Mare Crisium, Mare Smythii, Mare Marginis
